"open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buyer_quote_volume","symbol"
2017-11-05 23:00:00,0.0945,0.3,0.0945,0.1575,351122.14,2017-11-06 02:59:59,59536.750884,242,149694.95,25078.941503,"VENBNB"
2017-11-06 03:00:00,0.1589,0.1637,0.1482,0.1504,182960.89,2017-11-06 06:59:59,28681.810036,186,113652.74,18093.409022,"VENBNB"
2017-11-06 07:00:00,0.1549,0.1599,0.15,0.1513,127555.33,2017-11-06 10:59:59,19477.690469,158,42326.36,6588.649577,"VENBNB"
2017-11-06 11:00:00,0.1514,0.1554,0.1494,0.1495,108520.99,2017-11-06 14:59:59,16412.528112,89,24818.61,3830.869147,"VENBNB"
2017-11-06 15:00:00,0.1496,0.162,0.1495,0.1503,133654.61,2017-11-06 18:59:59,20899.087562,95,88747.08,14111.88388,"VENBNB"
2017-11-06 19:00:00,0.152,0.1616,0.1503,0.156,131401.37,2017-11-06 22:59:59,20214.788992,91,80033.82,12444.374778,"VENBNB"
2017-11-06 23:00:00,0.155,0.1638,0.15,0.1575,356171.68,2017-11-07 02:59:59,56622.105519,237,199015.62,31916.001166,"VENBNB"
2017-11-07 03:00:00,0.1575,0.1595,0.1491,0.1519,189896.29,2017-11-07 06:59:59,28684.873889,131,11486.76,1757.590655,"VENBNB"
2017-11-07 07:00:00,0.1503,0.1503,0.1305,0.1305,42120.28,2017-11-07 10:59:59,6180.550445,55,397.74,53.620937,"VENBNB"
2017-11-07 11:00:00,0.1445,0.1517,0.1343,0.1371,26792.23,2017-11-07 14:59:59,3874.988299,24,24378.32,3544.80894,"VENBNB"
2017-11-07 15:00:00,0.1345,0.1512,0.1309,0.1325,20822.96,2017-11-07 18:59:59,2803.736041,42,3654.03,516.148382,"VENBNB"
2017-11-07 19:00:00,0.1349,0.1431,0.1206,0.1208,134439.94,2017-11-07 22:59:59,17487.600358,70,38100.57,5021.525392,"VENBNB"
2017-11-07 23:00:00,0.1186,0.1297,0.1186,0.1192,99231.23,2017-11-08 02:59:59,12170.160829,56,49720.74,6215.967957,"VENBNB"
2017-11-08 03:00:00,0.1193,0.1204,0.1113,0.1192,79200.76,2017-11-08 06:59:59,9178.53337,37,27245.28,3198.996152,"VENBNB"
2017-11-08 07:00:00,0.1192,0.136,0.1114,0.1225,2597.57,2017-11-08 10:59:59,298.898549,23,461.39,58.904681,"VENBNB"
2017-11-08 11:00:00,0.1225,0.1556,0.1113,0.1281,156385.78,2017-11-08 14:59:59,23042.712924,85,60529.41,8968.472178,"VENBNB"
2017-11-08 15:00:00,0.13,0.145,0.118,0.118,25865.84,2017-11-08 18:59:59,3380.122484,20,4854.9,664.837845,"VENBNB"
2017-11-08 19:00:00,0.1398,0.14,0.1215,0.1264,36091.38,2017-11-08 22:59:59,4652.364362,26,18602.32,2419.58,"VENBNB"
2017-11-08 23:00:00,0.1267,0.1361,0.1267,0.1305,101238.99,2017-11-09 02:59:59,13150.721416,70,40956.46,5334.925067,"VENBNB"
2017-11-09 03:00:00,0.1285,0.1449,0.1272,0.1312,87063.66,2017-11-09 06:59:59,11753.682044,72,71955.99,9788.330845,"VENBNB"
2017-11-09 07:00:00,0.1375,0.1429,0.1189,0.1277,88686.84,2017-11-09 10:59:59,11862.096226,75,27480.32,3813.495261,"VENBNB"
2017-11-09 11:00:00,0.1274,0.1399,0.1202,0.1344,17234.93,2017-11-09 14:59:59,2235.959461,24,5611.97,757.873135,"VENBNB"
2017-11-09 15:00:00,0.1344,0.1348,0.1203,0.125,26229.89,2017-11-09 18:59:59,3416.446536,39,18101.08,2429.706686,"VENBNB"
2017-11-09 19:00:00,0.1253,0.14,0.1253,0.1399,1472.24,2017-11-09 22:59:59,198.355684,11,801.33,111.460323,"VENBNB"
2017-11-09 23:00:00,0.1333,0.1399,0.1333,0.1333,12230.33,2017-11-10 02:59:59,1657.86856,18,9732.66,1321.385297,"VENBNB"
2017-11-10 03:00:00,0.1333,0.1364,0.1265,0.1352,33972.63,2017-11-10 06:59:59,4472.466366,41,19412.87,2590.791655,"VENBNB"
2017-11-10 07:00:00,0.1352,0.1396,0.1308,0.1377,20408.99,2017-11-10 10:59:59,2824.630715,45,18555.95,2576.774139,"VENBNB"
2017-11-10 11:00:00,0.1296,0.138,0.1296,0.138,43923.29,2017-11-10 14:59:59,5969.953138,33,16812.26,2316.053204,"VENBNB"
2017-11-10 15:00:00,0.138,0.138,0.1313,0.1313,1162.14,2017-11-10 18:59:59,157.24153,14,962.24,129.70893,"VENBNB"
2017-11-10 19:00:00,0.1293,0.1363,0.1203,0.1204,202144.12,2017-11-10 22:59:59,25404.716543,128,129856.14,16387.511818,"VENBNB"
2017-11-10 23:00:00,0.1374,0.1396,0.1314,0.1372,35197.88,2017-11-11 02:59:59,4870.820984,23,33853.43,4687.214888,"VENBNB"
2017-11-11 03:00:00,0.138,0.1475,0.1319,0.14,58721.01,2017-11-11 06:59:59,8168.171114,60,19006.01,2667.436779,"VENBNB"
2017-11-11 07:00:00,0.145,0.1516,0.1407,0.1501,17819.71,2017-11-11 10:59:59,2649.283968,74,17490.19,2602.745968,"VENBNB"
2017-11-11 11:00:00,0.1501,0.1501,0.1404,0.1404,15239.11,2017-11-11 14:59:59,2204.74864,19,5188.36,753.2194,"VENBNB"
2017-11-11 15:00:00,0.1402,0.1402,0.14,0.14,4441.26,2017-11-11 18:59:59,622.290508,28,1761.6,246.624,"VENBNB"
2017-11-11 19:00:00,0.14,0.1498,0.14,0.1424,20461.51,2017-11-11 22:59:59,3004.32152,21,15246.86,2261.790715,"VENBNB"
2017-11-11 23:00:00,0.1418,0.149,0.1351,0.149,57450.02,2017-11-12 02:59:59,8217.708702,50,26540.09,3903.011201,"VENBNB"
2017-11-12 03:00:00,0.1454,0.1454,0.132,0.132,29032.05,2017-11-12 06:59:59,3929.172502,48,71,10.042,"VENBNB"
2017-11-12 07:00:00,0.132,0.141,0.122,0.1343,81094.78,2017-11-12 10:59:59,10512.46643,395,52349.93,6791.97177,"VENBNB"
2017-11-12 11:00:00,0.1343,0.1372,0.1343,0.1344,4886,2017-11-12 14:59:59,665.0414,108,0,0,"VENBNB"
2017-11-12 15:00:00,0.1344,0.1442,0.1331,0.1405,25665.14,2017-11-12 18:59:59,3518.504379,46,9878.44,1381.725435,"VENBNB"
2017-11-12 19:00:00,0.1331,0.1331,0.1269,0.1269,415.04,2017-11-12 22:59:59,52.762188,4,221.14,28.062666,"VENBNB"
2017-11-12 23:00:00,0.1404,0.1468,0.1404,0.1468,415.05,2017-11-13 02:59:59,59.02702,3,415.05,59.02702,"VENBNB"
2017-11-13 03:00:00,0.13,0.13,0.13,0.13,676,2017-11-13 06:59:59,87.88,2,0,0,"VENBNB"
2017-11-13 07:00:00,0.1396,0.1396,0.126,0.1275,24111.95,2017-11-13 10:59:59,3100.596922,34,4842.88,658.67295,"VENBNB"
2017-11-13 11:00:00,0.1399,0.1399,0.1399,0.1399,741.72,2017-11-13 14:59:59,103.766628,4,532.6,74.51074,"VENBNB"
2017-11-13 15:00:00,0.1399,0.1399,0.1289,0.129,3278.2,2017-11-13 18:59:59,430.904016,9,1904.09,247.90571,"VENBNB"
2017-11-13 19:00:00,0.14,0.14,0.1309,0.1309,35336,2017-11-13 22:59:59,4940.414009,17,3878.93,536.424209,"VENBNB"
2017-11-13 23:00:00,0.1314,0.1389,0.1295,0.1359,120438.02,2017-11-14 02:59:59,15798.352196,96,36340.56,4889.635139,"VENBNB"
2017-11-14 03:00:00,0.1298,0.1466,0.1296,0.1419,97360.22,2017-11-14 06:59:59,13416.468065,152,47082.28,6471.215993,"VENBNB"
2017-11-14 07:00:00,0.139,0.1419,0.1298,0.1368,18951.74,2017-11-14 10:59:59,2642.197829,38,8544.1,1205.768037,"VENBNB"
2017-11-14 11:00:00,0.1419,0.1466,0.1394,0.1466,17661.15,2017-11-14 14:59:59,2558.359184,23,12466.15,1804.930285,"VENBNB"
2017-11-14 15:00:00,0.1462,0.1531,0.1462,0.1531,28159.4,2017-11-14 18:59:59,4197.965492,80,27524.54,4101.864221,"VENBNB"
2017-11-14 19:00:00,0.1469,0.153,0.1424,0.153,73733.69,2017-11-14 22:59:59,10825.962054,77,67694.63,9952.926648,"VENBNB"
2017-11-14 23:00:00,0.1509,0.1595,0.1476,0.1538,52676.67,2017-11-15 02:59:59,8078.879019,63,49026.51,7526.325013,"VENBNB"
2017-11-15 03:00:00,0.1585,0.1612,0.1462,0.1462,35144.67,2017-11-15 06:59:59,5586.755697,59,28681.25,4584.886805,"VENBNB"
2017-11-15 07:00:00,0.1593,0.1818,0.158,0.1658,109208.76,2017-11-15 10:59:59,18652.468776,102,95563.99,16390.140722,"VENBNB"
2017-11-15 11:00:00,0.1787,0.1787,0.1627,0.1627,104612.24,2017-11-15 14:59:59,17183.905152,66,56866.47,9257.861316,"VENBNB"
2017-11-15 15:00:00,0.1628,0.1767,0.1627,0.1678,33277.68,2017-11-15 18:59:59,5459.094263,21,24822.67,4081.294962,"VENBNB"
2017-11-15 19:00:00,0.1677,0.1748,0.1599,0.172,49517.55,2017-11-15 22:59:59,8416.677445,85,14096.29,2388.672496,"VENBNB"
2017-11-15 23:00:00,0.172,0.1759,0.16,0.1678,162248.14,2017-11-16 02:59:59,26809.609492,91,55485.92,9423.810681,"VENBNB"
2017-11-16 03:00:00,0.1681,0.1782,0.1681,0.1782,51294.99,2017-11-16 06:59:59,8891.57385,75,43387.36,7482.434184,"VENBNB"
2017-11-16 07:00:00,0.1782,0.21,0.1729,0.1898,285831.64,2017-11-16 10:59:59,54691.48382,358,262338.24,50331.380836,"VENBNB"
2017-11-16 11:00:00,0.1899,0.1932,0.175,0.1897,27944.79,2017-11-16 14:59:59,5052.268845,25,1642.82,310.595258,"VENBNB"
2017-11-16 15:00:00,0.1896,0.1896,0.1643,0.175,47604.07,2017-11-16 18:59:59,8173.224189,39,18700.15,3275.245446,"VENBNB"
2017-11-16 19:00:00,0.175,0.1751,0.1665,0.1703,78644.14,2017-11-16 22:59:59,13521.342743,75,34964.77,6074.167025,"VENBNB"
2017-11-16 23:00:00,0.1702,0.1814,0.1667,0.1667,68356.86,2017-11-17 02:59:59,11589.208148,35,11422.22,1995.633224,"VENBNB"
2017-11-17 03:00:00,0.1667,0.1712,0.1642,0.1712,32681.12,2017-11-17 06:59:59,5451.910302,38,1866.28,316.850772,"VENBNB"
2017-11-17 07:00:00,0.1712,0.175,0.1707,0.1707,10815.13,2017-11-17 10:59:59,1864.001214,30,9787.13,1686.594314,"VENBNB"
2017-11-17 11:00:00,0.1734,0.1824,0.165,0.1733,51372.14,2017-11-17 14:59:59,8684.504439,50,22547.37,3861.950178,"VENBNB"
2017-11-17 15:00:00,0.1715,0.1715,0.1642,0.1642,51822.87,2017-11-17 18:59:59,8550.443406,14,0,0,"VENBNB"
2017-11-17 19:00:00,0.1677,0.1767,0.1652,0.1652,18030.32,2017-11-17 22:59:59,2992.553004,48,1417,247.21934,"VENBNB"
2017-11-17 23:00:00,0.1652,0.1652,0.158,0.158,42081.03,2017-11-18 02:59:59,6932.134095,38,1255.84,200.916824,"VENBNB"
2017-11-18 03:00:00,0.1598,0.17,0.1598,0.1644,1682.68,2017-11-18 06:59:59,278.263972,31,868,144.1846,"VENBNB"
2017-11-18 07:00:00,0.1636,0.1636,0.1589,0.1595,3050.86,2017-11-18 10:59:59,485.469446,12,0,0,"VENBNB"
2017-11-18 11:00:00,0.1595,0.1606,0.1555,0.1575,44723.52,2017-11-18 14:59:59,7054.43593,41,1216.18,192.68425,"VENBNB"
2017-11-18 15:00:00,0.1575,0.16,0.155,0.1596,15736.37,2017-11-18 18:59:59,2449.704896,61,3359.01,527.474046,"VENBNB"
2017-11-18 19:00:00,0.1585,0.1632,0.1585,0.1627,4438.09,2017-11-18 22:59:59,710.108464,30,3900.62,624.348252,"VENBNB"
2017-11-18 23:00:00,0.1612,0.1612,0.151,0.155,9987.07,2017-11-19 02:59:59,1539.868107,32,90,13.914,"VENBNB"
2017-11-19 03:00:00,0.1559,0.1593,0.1559,0.1593,300,2017-11-19 06:59:59,47.4534,13,300,47.4534,"VENBNB"
2017-11-19 07:00:00,0.1571,0.16,0.155,0.156,48164.92,2017-11-19 10:59:59,7473.068423,47,1541.03,246.0749,"VENBNB"
2017-11-19 11:00:00,0.1582,0.1607,0.1481,0.1554,48763.73,2017-11-19 14:59:59,7499.620584,56,1006.01,154.524739,"VENBNB"
2017-11-19 15:00:00,0.1543,0.1546,0.148,0.1546,5126.25,2017-11-19 18:59:59,775.978075,52,3941.25,597.465585,"VENBNB"
2017-11-19 19:00:00,0.1538,0.1674,0.1538,0.1628,17927.94,2017-11-19 22:59:59,2896.568662,80,11830.33,1932.947533,"VENBNB"
2017-11-19 23:00:00,0.1628,0.1666,0.1556,0.1657,13694.8,2017-11-20 02:59:59,2251.695176,63,2949.19,488.771035,"VENBNB"
2017-11-20 03:00:00,0.1657,0.1682,0.1572,0.1647,8639.69,2017-11-20 06:59:59,1366.047869,35,633.55,105.889885,"VENBNB"
2017-11-20 07:00:00,0.1638,0.1719,0.1547,0.1554,8997.42,2017-11-20 10:59:59,1445.43183,59,1617.76,273.595106,"VENBNB"
