"open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buyer_quote_volume","symbol"
2017-12-23 23:00:00,8.1e-05,0.00014999,8.1e-05,0.00014301,10256835,2017-12-24 02:59:59,1200.37521658,17324,4215294,504.38967465,"BRDBTC"
2017-12-24 03:00:00,0.00014299,0.000146,0.00011785,0.0001245,4315433,2017-12-24 06:59:59,563.07469083,10423,1720194,225.7781495,"BRDBTC"
2017-12-24 07:00:00,0.00012204,0.000132,0.0001173,0.0001205,1668495,2017-12-24 10:59:59,205.73753794,3772,617525,76.74160925,"BRDBTC"
2017-12-24 11:00:00,0.00012299,0.0001278,0.00011974,0.00012018,1110272,2017-12-24 14:59:59,134.70490274,3395,432970,52.83233389,"BRDBTC"
2017-12-24 15:00:00,0.00012024,0.000148,0.0001196,0.00013404,3172475,2017-12-24 18:59:59,431.53535717,10299,1524153,207.94766504,"BRDBTC"
2017-12-24 19:00:00,0.00013491,0.000158,0.0001246,0.000152,2780296,2017-12-24 22:59:59,393.29603066,8454,1520001,216.77939812,"BRDBTC"
2017-12-24 23:00:00,0.00015297,0.000175,0.000152,0.0001611,5590598,2017-12-25 02:59:59,916.05457744,15604,2648539,434.15507182,"BRDBTC"
2017-12-25 03:00:00,0.00016077,0.0001615,0.00013112,0.00013551,1890886,2017-12-25 06:59:59,276.94068644,6470,756506,110.68752533,"BRDBTC"
2017-12-25 07:00:00,0.0001355,0.000156,0.00013251,0.00015592,1548978,2017-12-25 10:59:59,218.55811411,5860,739582,105.42119105,"BRDBTC"
2017-12-25 11:00:00,0.00015591,0.00015592,0.0001358,0.000139,1638785,2017-12-25 14:59:59,235.35209958,5862,624245,89.94274381,"BRDBTC"
2017-12-25 15:00:00,0.000139,0.0001425,0.00012502,0.000126,1245216,2017-12-25 18:59:59,165.31881626,4888,381199,50.90515482,"BRDBTC"
2017-12-25 19:00:00,0.0001266,0.000132,0.00011735,0.00011998,1171205,2017-12-25 22:59:59,145.99587169,4405,440926,55.22371293,"BRDBTC"
