"open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buyer_quote_volume","symbol"
2017-11-03 04:00:00,4.884e-05,0.000109,4.884e-05,6.973e-05,970410,2017-11-03 07:59:59,64.02164552,318,636435,42.15547083,"STORJBTC"
2017-11-03 08:00:00,7.048e-05,7.248e-05,6.613e-05,6.848e-05,957971,2017-11-03 11:59:59,65.93985928,601,480216,32.88945746,"STORJBTC"
2017-11-03 12:00:00,6.889e-05,6.998e-05,6.6e-05,6.997e-05,791953,2017-11-03 15:59:59,53.96686607,602,776319,52.90544046,"STORJBTC"
2017-11-03 16:00:00,6.995e-05,7.485e-05,6.995e-05,7.298e-05,946980,2017-11-03 19:59:59,68.83872057,793,368858,26.84140497,"STORJBTC"
2017-11-03 20:00:00,7.309e-05,7.508e-05,6.871e-05,7.003e-05,994026,2017-11-03 23:59:59,72.18480777,824,117849,8.60786959,"STORJBTC"
2017-11-04 00:00:00,7.002e-05,7.245e-05,6.902e-05,7.118e-05,939195,2017-11-04 03:59:59,65.57261585,713,223073,15.74737474,"STORJBTC"
2017-11-04 04:00:00,6.99e-05,7.156e-05,6.717e-05,6.887e-05,791813,2017-11-04 07:59:59,54.44851761,613,295923,20.4791019,"STORJBTC"
2017-11-04 08:00:00,6.886e-05,7.053e-05,6.63e-05,6.709e-05,1244358,2017-11-04 11:59:59,85.72591389,815,582106,40.08524621,"STORJBTC"
2017-11-04 12:00:00,6.716e-05,6.999e-05,6.602e-05,6.721e-05,679270,2017-11-04 15:59:59,45.83424277,595,24886,1.68078765,"STORJBTC"
2017-11-04 16:00:00,6.721e-05,6.721e-05,6.509e-05,6.576e-05,1622316,2017-11-04 19:59:59,106.07559787,1040,11145,0.72877422,"STORJBTC"
2017-11-04 20:00:00,6.589e-05,6.696e-05,6.459e-05,6.618e-05,1027042,2017-11-04 23:59:59,67.53796738,692,49663,3.28726759,"STORJBTC"
2017-11-05 00:00:00,6.644e-05,6.965e-05,6.548e-05,6.691e-05,464479,2017-11-05 02:59:59,31.40028547,403,367160,24.86647046,"STORJBTC"
2017-11-05 03:00:00,6.584e-05,6.788e-05,6.318e-05,6.539e-05,302504,2017-11-05 06:59:59,20.18425024,515,290483,19.40293928,"STORJBTC"
2017-11-05 07:00:00,6.448e-05,6.727e-05,6.303e-05,6.568e-05,291791,2017-11-05 10:59:59,19.16472815,502,194746,12.82035407,"STORJBTC"
2017-11-05 11:00:00,6.658e-05,6.999e-05,6.456e-05,6.85e-05,700458,2017-11-05 14:59:59,46.81562732,621,457418,31.05543992,"STORJBTC"
2017-11-05 15:00:00,6.852e-05,6.932e-05,6.639e-05,6.803e-05,1079515,2017-11-05 18:59:59,73.82250435,694,837984,57.38212437,"STORJBTC"
2017-11-05 19:00:00,6.804e-05,6.819e-05,6.505e-05,6.633e-05,498143,2017-11-05 22:59:59,33.39319121,533,172793,11.57296926,"STORJBTC"
2017-11-05 23:00:00,6.632e-05,6.708e-05,6.54e-05,6.569e-05,434883,2017-11-06 02:59:59,28.98485993,474,8919,0.59240608,"STORJBTC"
2017-11-06 03:00:00,6.683e-05,6.773e-05,6.45e-05,6.706e-05,475523,2017-11-06 06:59:59,31.32043821,511,123591,8.25685028,"STORJBTC"
2017-11-06 07:00:00,6.706e-05,6.742e-05,6.45e-05,6.681e-05,898817,2017-11-06 10:59:59,60.25325951,561,880118,59.01837452,"STORJBTC"
2017-11-06 11:00:00,6.679e-05,6.972e-05,6.515e-05,6.808e-05,973662,2017-11-06 14:59:59,65.80386713,614,805719,54.45900952,"STORJBTC"
2017-11-06 15:00:00,6.754e-05,7.299e-05,6.754e-05,6.939e-05,378864,2017-11-06 18:59:59,26.1469095,620,130500,9.05149059,"STORJBTC"
2017-11-06 19:00:00,6.952e-05,7.069e-05,6.661e-05,6.826e-05,1183821,2017-11-06 22:59:59,81.68110579,719,116986,7.981087,"STORJBTC"
