"open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buyer_quote_volume","symbol"
2017-10-31 04:00:00,6.436e-05,6.58e-05,6.436e-05,6.499e-05,687333,2017-10-31 07:59:59,44.7078186,747,546814,35.59786102,"IOTABTC"
2017-10-31 08:00:00,6.5e-05,6.505e-05,6.057e-05,6.153e-05,600428,2017-10-31 11:59:59,37.74135856,838,249380,15.61159111,"IOTABTC"
2017-10-31 12:00:00,6.153e-05,6.4e-05,6.152e-05,6.194e-05,759997,2017-10-31 15:59:59,47.45913858,969,311147,19.42531621,"IOTABTC"
2017-10-31 16:00:00,6.194e-05,6.251e-05,6.028e-05,6.078e-05,845100,2017-10-31 19:59:59,51.48112832,1029,539244,32.86920288,"IOTABTC"
2017-10-31 20:00:00,6.078e-05,6.117e-05,5.976e-05,5.976e-05,863123,2017-10-31 23:59:59,52.05349587,1045,188741,11.39297503,"IOTABTC"
2017-11-01 00:00:00,5.997e-05,6.231e-05,5.939e-05,6.001e-05,797038,2017-11-01 03:59:59,47.87179193,934,351823,21.14325336,"IOTABTC"
2017-11-01 04:00:00,5.995e-05,5.996e-05,5.701e-05,5.753e-05,716540,2017-11-01 07:59:59,41.4627777,818,391723,22.65759386,"IOTABTC"
2017-11-01 08:00:00,5.753e-05,5.755e-05,5.645e-05,5.705e-05,845688,2017-11-01 11:59:59,48.4582772,890,503835,28.91203614,"IOTABTC"
2017-11-01 12:00:00,5.722e-05,5.745e-05,5.313e-05,5.43e-05,831485,2017-11-01 15:59:59,46.26031233,828,349811,19.41085552,"IOTABTC"
2017-11-01 16:00:00,5.459e-05,5.813e-05,1e-07,5.315e-05,1001827,2017-11-01 19:59:59,50.38407661,1023,421693,23.4011387,"IOTABTC"
2017-11-01 20:00:00,5.315e-05,5.525e-05,1e-05,5.098e-05,904663,2017-11-01 23:59:59,45.4113284,691,425390,21.99457823,"IOTABTC"
2017-11-02 00:00:00,5.099e-05,5.105e-05,4.925e-05,4.964e-05,651985,2017-11-02 03:59:59,32.82962663,670,419332,21.14691381,"IOTABTC"
2017-11-02 04:00:00,4.962e-05,5.173e-05,4.354e-05,4.948e-05,829437,2017-11-02 07:59:59,40.16318681,930,486574,23.40167963,"IOTABTC"
2017-11-02 08:00:00,4.943e-05,5.1e-05,4.585e-05,4.956e-05,798465,2017-11-02 11:59:59,38.50428763,981,441973,21.30113379,"IOTABTC"
2017-11-02 12:00:00,4.956e-05,5.601e-05,4.894e-05,5.297e-05,933869,2017-11-02 15:59:59,48.63551447,1297,443893,23.14522139,"IOTABTC"
2017-11-02 16:00:00,5.264e-05,5.347e-05,5.022e-05,5.205e-05,577658,2017-11-02 19:59:59,30.28851034,844,368075,19.32892205,"IOTABTC"
2017-11-02 20:00:00,5.162e-05,5.3e-05,5.058e-05,5.063e-05,488248,2017-11-02 23:59:59,25.53855997,630,409585,21.47141446,"IOTABTC"
2017-11-03 00:00:00,5.118e-05,5.286e-05,5.055e-05,5.192e-05,628658,2017-11-03 03:59:59,32.70674848,741,258005,13.46758674,"IOTABTC"
2017-11-03 04:00:00,5.171e-05,5.2e-05,4.928e-05,5.102e-05,718887,2017-11-03 07:59:59,36.5530997,857,483453,24.57677855,"IOTABTC"
2017-11-03 08:00:00,5.101e-05,5.103e-05,4.976e-05,5.095e-05,988184,2017-11-03 11:59:59,49.90499309,1117,451069,22.81891223,"IOTABTC"
2017-11-03 12:00:00,5.096e-05,5.103e-05,5.014e-05,5.086e-05,1073742,2017-11-03 15:59:59,54.52131162,1202,760699,38.67979582,"IOTABTC"
2017-11-03 16:00:00,5.087e-05,5.55e-05,5.086e-05,5.548e-05,1110646,2017-11-03 19:59:59,58.50113061,1298,648567,34.15380136,"IOTABTC"
2017-11-03 20:00:00,5.544e-05,5.544e-05,5.139e-05,5.396e-05,845543,2017-11-03 23:59:59,45.08624564,1108,384621,20.57489856,"IOTABTC"
2017-11-04 00:00:00,5.389e-05,5.625e-05,5.241e-05,5.305e-05,662631,2017-11-04 03:59:59,36.17944757,713,326094,17.83068915,"IOTABTC"
2017-11-04 04:00:00,5.317e-05,5.594e-05,5.213e-05,5.243e-05,611594,2017-11-04 07:59:59,33.09062817,823,428433,23.27992742,"IOTABTC"
2017-11-04 08:00:00,5.261e-05,5.399e-05,5e-05,5.078e-05,675263,2017-11-04 11:59:59,34.42201485,1018,345248,17.63488926,"IOTABTC"
2017-11-04 12:00:00,5.116e-05,5.288e-05,5.001e-05,5.122e-05,578259,2017-11-04 15:59:59,29.50745175,819,253344,12.95085292,"IOTABTC"
2017-11-04 16:00:00,5.122e-05,5.123e-05,5e-05,5.012e-05,714466,2017-11-04 19:59:59,36.18777527,720,343548,17.41908826,"IOTABTC"
2017-11-04 20:00:00,5.01e-05,5.149e-05,4.992e-05,5.068e-05,611602,2017-11-04 23:59:59,31.01901974,746,458167,23.26542786,"IOTABTC"
2017-11-05 00:00:00,5.07e-05,5.075e-05,4.678e-05,4.768e-05,660804,2017-11-05 02:59:59,31.79172814,711,344409,16.62878215,"IOTABTC"
2017-11-05 03:00:00,4.765e-05,4.89e-05,4.62e-05,4.622e-05,876424,2017-11-05 06:59:59,41.35208281,1104,318854,15.09668223,"IOTABTC"
2017-11-05 07:00:00,4.621e-05,4.842e-05,4.523e-05,4.756e-05,802156,2017-11-05 10:59:59,37.03811863,839,367774,17.05673297,"IOTABTC"
2017-11-05 11:00:00,4.836e-05,4.998e-05,4.632e-05,4.701e-05,758996,2017-11-05 14:59:59,35.95233641,839,251935,11.98984225,"IOTABTC"
2017-11-05 15:00:00,4.702e-05,5e-05,4.601e-05,4.715e-05,737215,2017-11-05 18:59:59,35.34380656,794,326693,15.75576044,"IOTABTC"
2017-11-05 19:00:00,4.726e-05,5e-05,4.709e-05,5e-05,682704,2017-11-05 22:59:59,32.71757485,725,389887,18.65248871,"IOTABTC"
2017-11-05 23:00:00,4.993e-05,5.18e-05,4.769e-05,4.839e-05,916611,2017-11-06 02:59:59,45.07848078,954,313556,15.52319698,"IOTABTC"
2017-11-06 03:00:00,4.838e-05,5.084e-05,4.769e-05,4.86e-05,684210,2017-11-06 06:59:59,33.60320153,683,267905,13.24981185,"IOTABTC"
2017-11-06 07:00:00,4.861e-05,4.999e-05,4.86e-05,4.986e-05,656332,2017-11-06 10:59:59,32.46153799,749,337870,16.72826606,"IOTABTC"
2017-11-06 11:00:00,4.988e-05,5.579e-05,4.882e-05,5.524e-05,936990,2017-11-06 14:59:59,48.64580275,1007,434706,22.83671718,"IOTABTC"
2017-11-06 15:00:00,5.523e-05,5.565e-05,5.051e-05,5.354e-05,712046,2017-11-06 18:59:59,37.60588299,796,366101,19.29860837,"IOTABTC"
2017-11-06 19:00:00,5.356e-05,5.378e-05,5.124e-05,5.299e-05,549121,2017-11-06 22:59:59,28.8825282,572,245346,12.88332746,"IOTABTC"
2017-11-06 23:00:00,5.278e-05,5.489e-05,5.262e-05,5.398e-05,865000,2017-11-07 02:59:59,46.1585819,887,453929,24.22752932,"IOTABTC"
2017-11-07 03:00:00,5.399e-05,5.559e-05,5.377e-05,5.511e-05,869864,2017-11-07 06:59:59,47.69042797,913,407812,22.40432146,"IOTABTC"
2017-11-07 07:00:00,5.513e-05,5.559e-05,5.434e-05,5.45e-05,876143,2017-11-07 10:59:59,48.25053068,954,383611,21.13214765,"IOTABTC"
2017-11-07 11:00:00,5.448e-05,5.459e-05,5.25e-05,5.302e-05,676935,2017-11-07 14:59:59,35.96615434,893,383473,20.40241506,"IOTABTC"
2017-11-07 15:00:00,5.299e-05,5.546e-05,5.251e-05,5.432e-05,854985,2017-11-07 18:59:59,46.3617454,953,454268,24.70292301,"IOTABTC"
2017-11-07 19:00:00,5.431e-05,5.616e-05,5.3e-05,5.333e-05,866026,2017-11-07 22:59:59,46.97013431,903,359986,19.6556362,"IOTABTC"
