"open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buyer_quote_volume","symbol"
2017-11-07 19:00:00,0.08055,25,0.08055,0.158,288165.03,2017-11-07 22:59:59,39119.587041,155,112816.16,16075.8095002,"NULSBNB"
2017-11-07 23:00:00,0.158,0.19999,0.13205,0.15769,1756599.77,2017-11-08 02:59:59,281364.4407406,705,797870.32,129354.2125248,"NULSBNB"
2017-11-08 03:00:00,0.15892,0.15896,0.141,0.1418,302556.55,2017-11-08 06:59:59,46187.8624595,243,91224.23,14263.2239715,"NULSBNB"
2017-11-08 07:00:00,0.141,0.155,0.1355,0.155,135279.76,2017-11-08 10:59:59,20009.8976236,341,90454.83,13561.9652907,"NULSBNB"
2017-11-08 11:00:00,0.155,0.35,0.13552,0.1898,858294.35,2017-11-08 14:59:59,177046.2078893,903,604966.58,121643.6537775,"NULSBNB"
2017-11-08 15:00:00,0.1889,0.3297,0.1651,0.292,1857433.43,2017-11-08 18:59:59,505495.6074556,2575,984231.06,269060.8798551,"NULSBNB"
2017-11-08 19:00:00,0.29001,0.58999,0.271,0.52501,2134087.92,2017-11-08 22:59:59,755331.3458559,2690,1229036.39,452536.7826127,"NULSBNB"
2017-11-08 23:00:00,0.535,0.555,0.41,0.54612,1101685.07,2017-11-09 02:59:59,520297.3588197,2385,511298.87,243276.1699106,"NULSBNB"
2017-11-09 03:00:00,0.54612,0.61799,0.362,0.371,1185566.28,2017-11-09 06:59:59,568087.8665835,2093,509462.7,252687.4450263,"NULSBNB"
2017-11-09 07:00:00,0.371,0.47422,0.33552,0.455,501614.96,2017-11-09 10:59:59,204838.343654,820,259820.2,107146.2859758,"NULSBNB"
2017-11-09 11:00:00,0.45997,0.55,0.425,0.459,595103.05,2017-11-09 14:59:59,296059.3081062,1217,284412.53,142833.8016929,"NULSBNB"
2017-11-09 15:00:00,0.45699,0.4699,0.4,0.465,121374.39,2017-11-09 18:59:59,52994.7184109,348,60706.63,27191.1571145,"NULSBNB"
2017-11-09 19:00:00,0.44005,0.46988,0.39005,0.40702,162056.79,2017-11-09 22:59:59,70216.0174951,377,52435.9,23300.2116348,"NULSBNB"
2017-11-09 23:00:00,0.40702,0.44706,0.379,0.43372,203666.64,2017-11-10 02:59:59,84586.0917744,1063,76796.53,32675.4657354,"NULSBNB"
2017-11-10 03:00:00,0.43352,0.43448,0.3934,0.39932,163264.96,2017-11-10 06:59:59,68024.6584618,1077,75656.68,31857.5846942,"NULSBNB"
2017-11-10 07:00:00,0.39942,0.41888,0.3929,0.41198,97095.4,2017-11-10 10:59:59,39295.016572,748,56101.15,22706.923709,"NULSBNB"
2017-11-10 11:00:00,0.41198,0.41198,0.33,0.38251,162246.85,2017-11-10 14:59:59,58746.8200614,1207,30699.85,11258.1567216,"NULSBNB"
2017-11-10 15:00:00,0.3824,0.38378,0.33,0.33718,76131.78,2017-11-10 18:59:59,26777.1163968,1392,23714.63,8380.273988,"NULSBNB"
2017-11-10 19:00:00,0.3386,0.39899,0.28503,0.355,356441.97,2017-11-10 22:59:59,111779.76603,1819,106319.34,33962.9935362,"NULSBNB"
2017-11-10 23:00:00,0.3552,0.43756,0.3552,0.43063,122217.97,2017-11-11 02:59:59,48806.8171391,1349,76273.31,30460.2445562,"NULSBNB"
2017-11-11 03:00:00,0.43163,0.43163,0.355,0.3551,76623.48,2017-11-11 06:59:59,29160.1320657,840,18128.66,7348.0402138,"NULSBNB"
2017-11-11 07:00:00,0.3551,0.41039,0.3551,0.38465,59018.47,2017-11-11 10:59:59,22655.2681349,827,32310.54,12521.7053325,"NULSBNB"
2017-11-11 11:00:00,0.3843,0.41302,0.38182,0.39211,30321.96,2017-11-11 14:59:59,11904.6666526,787,14036.33,5532.6802321,"NULSBNB"
2017-11-11 15:00:00,0.39399,0.44998,0.39399,0.43472,101615.34,2017-11-11 18:59:59,42818.398244,1323,86064.03,36209.0966038,"NULSBNB"
2017-11-11 19:00:00,0.4311,0.46,0.41329,0.44142,85505.41,2017-11-11 22:59:59,37756.030901,851,53434.79,23877.8710007,"NULSBNB"
2017-11-11 23:00:00,0.43932,0.43954,0.3742,0.39973,84434.77,2017-11-12 02:59:59,33857.1645545,1037,21856.14,8689.2660985,"NULSBNB"
2017-11-12 03:00:00,0.39983,0.39983,0.347,0.36,44877.7,2017-11-12 06:59:59,16552.4004436,421,11471.57,4227.6282365,"NULSBNB"
2017-11-12 07:00:00,0.36305,0.40328,0.32728,0.39761,153202.23,2017-11-12 10:59:59,55185.1353199,1988,60594.4,21939.1205016,"NULSBNB"
2017-11-12 11:00:00,0.39761,0.42,0.368,0.37578,136169.92,2017-11-12 14:59:59,53085.2207267,2411,73756.87,28918.3877636,"NULSBNB"
2017-11-12 15:00:00,0.37568,0.38977,0.355,0.36766,48121.66,2017-11-12 18:59:59,17894.8744543,1106,24503.52,9109.2084561,"NULSBNB"
2017-11-12 19:00:00,0.36746,0.38585,0.36746,0.376,23087.42,2017-11-12 22:59:59,8749.856351,540,8162.86,3084.3972397,"NULSBNB"
2017-11-12 23:00:00,0.37179,0.37422,0.35451,0.37242,47668.88,2017-11-13 02:59:59,17457.6234209,626,26227.09,9662.7733997,"NULSBNB"
2017-11-13 03:00:00,0.37242,0.63,0.37242,0.50231,587604.74,2017-11-13 06:59:59,298340.0307683,1970,342355.45,171242.4379785,"NULSBNB"
2017-11-13 07:00:00,0.50625,0.61378,0.50231,0.58907,170852.12,2017-11-13 10:59:59,96560.2386759,1278,103035.35,58854.4494912,"NULSBNB"
2017-11-13 11:00:00,0.588,0.5928,0.52,0.5584,149640.82,2017-11-13 14:59:59,81573.6554935,1203,70425.73,37777.007014,"NULSBNB"
2017-11-13 15:00:00,0.5584,0.63,0.5584,0.62661,88221.55,2017-11-13 18:59:59,52779.2860068,1286,69880.99,41729.8581758,"NULSBNB"
2017-11-13 19:00:00,0.62671,0.64,0.48,0.5167,252119.05,2017-11-13 22:59:59,140923.50108,1975,61915.9,36071.3460785,"NULSBNB"
2017-11-13 23:00:00,0.5163,0.56647,0.5,0.5186,160394.88,2017-11-14 02:59:59,82162.8384798,909,116547.56,59560.996468,"NULSBNB"
2017-11-14 03:00:00,0.5185,0.56,0.5185,0.52319,76328.04,2017-11-14 06:59:59,40829.6401984,855,46879.73,25151.2438523,"NULSBNB"
2017-11-14 07:00:00,0.52319,0.53939,0.50606,0.53602,78893.4,2017-11-14 10:59:59,41106.5488408,776,38493.83,20237.8889984,"NULSBNB"
2017-11-14 11:00:00,0.53602,0.53899,0.50001,0.50389,56928.1,2017-11-14 14:59:59,29343.777979,638,6280.87,3269.5283149,"NULSBNB"
2017-11-14 15:00:00,0.50389,0.51583,0.488,0.49846,37084.37,2017-11-14 18:59:59,18740.5047306,856,12836.21,6506.3466448,"NULSBNB"
2017-11-14 19:00:00,0.49846,0.52932,0.495,0.4951,40425,2017-11-14 22:59:59,20670.1539251,903,19503.36,10011.1444104,"NULSBNB"
