"open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buyer_quote_volume","symbol"
2017-12-12 19:00:00,0.45,0.69898,0.45,0.49779,85.219,2017-12-12 22:59:59,43.96220961,75,43.281,24.58378168,"LTCETH"
2017-12-12 23:00:00,0.47018,5,0.4561,0.48,1758.189,2017-12-13 02:59:59,853.97028565,1013,744.557,369.69731792,"LTCETH"
2017-12-13 03:00:00,0.46304,0.47998,0.426,0.44606,2125.709,2017-12-13 06:59:59,957.29822585,1129,1114.884,502.67718206,"LTCETH"
2017-12-13 07:00:00,0.44606,0.51899,0.4127,0.43181,6156.601,2017-12-13 10:59:59,2821.68295945,2311,2809.83,1281.24299252,"LTCETH"
2017-12-13 11:00:00,0.433,0.441,0.42,0.42805,2717.583,2017-12-13 14:59:59,1172.41435398,1738,1524.534,659.14246084,"LTCETH"
2017-12-13 15:00:00,0.42805,0.44567,0.416,0.42,3395.923,2017-12-13 18:59:59,1460.04155801,1805,1309.86,562.23397184,"LTCETH"
2017-12-13 19:00:00,0.42,0.42994,0.4,0.412,2262.225,2017-12-13 22:59:59,933.93615128,1569,1218.37,502.80341896,"LTCETH"
2017-12-13 23:00:00,0.41204,0.42,0.396,0.40411,2720.949,2017-12-14 02:59:59,1106.68843079,1927,1281.386,522.24479452,"LTCETH"
2017-12-14 03:00:00,0.40416,0.428,0.37502,0.41907,7204.896,2017-12-14 06:59:59,2866.47031725,2206,2188.39,886.25882187,"LTCETH"
2017-12-14 07:00:00,0.41916,0.43,0.39,0.41505,4696.703,2017-12-14 10:59:59,1934.99564369,2557,2477.322,1021.57156134,"LTCETH"
2017-12-14 11:00:00,0.41599,0.42289,0.39508,0.39615,4954.272,2017-12-14 14:59:59,2006.91779166,3633,2763.582,1122.13965015,"LTCETH"
2017-12-14 15:00:00,0.39617,0.41168,0.382,0.40014,4705.411,2017-12-14 18:59:59,1872.27754363,2994,2454.028,980.42828859,"LTCETH"
2017-12-14 19:00:00,0.39677,0.4271,0.3927,0.41705,4871.857,2017-12-14 22:59:59,1988.12848723,2547,2815.223,1155.48167673,"LTCETH"
2017-12-14 23:00:00,0.42002,0.43253,0.395,0.40376,3066.236,2017-12-15 02:59:59,1257.13827568,1889,1818.463,747.01809338,"LTCETH"
2017-12-15 03:00:00,0.4035,0.41281,0.393,0.405,2406.573,2017-12-15 06:59:59,968.88876127,1541,1179.766,476.97725117,"LTCETH"
2017-12-15 07:00:00,0.405,0.5,0.39801,0.446,5190.508,2017-12-15 10:59:59,2269.34882785,2509,2134.696,936.69091801,"LTCETH"
2017-12-15 11:00:00,0.446,0.46,0.42507,0.4508,4295.605,2017-12-15 14:59:59,1908.36249054,2485,1928.509,858.52661475,"LTCETH"
2017-12-15 15:00:00,0.4508,0.46821,0.431,0.43544,2072.039,2017-12-15 18:59:59,918.51319875,1689,990.698,441.08979861,"LTCETH"
2017-12-15 19:00:00,0.43545,0.44342,0.41811,0.427,2677.926,2017-12-15 22:59:59,1139.34671469,1707,1246.101,529.23092874,"LTCETH"
2017-12-15 23:00:00,0.42698,0.44,0.41988,0.43051,2357.859,2017-12-16 02:59:59,1010.00867531,1589,933.293,400.17084415,"LTCETH"
2017-12-16 03:00:00,0.43051,0.43737,0.42,0.43737,2047.433,2017-12-16 06:59:59,880.33653776,1449,903.401,389.00152152,"LTCETH"
2017-12-16 07:00:00,0.43737,0.43991,0.42299,0.42841,2536.55,2017-12-16 10:59:59,1097.43613364,1864,1378.835,596.93008526,"LTCETH"
2017-12-16 11:00:00,0.42841,0.44,0.423,0.42313,3430.14,2017-12-16 14:59:59,1471.47996568,2646,2105.003,904.00996729,"LTCETH"
2017-12-16 15:00:00,0.42473,0.4381,0.423,0.43001,3146.887,2017-12-16 18:59:59,1343.92376995,2712,1804.794,771.67136098,"LTCETH"
2017-12-16 19:00:00,0.432,0.49,0.42509,0.43469,4559.542,2017-12-16 22:59:59,2013.52835908,3243,1915.386,850.63069439,"LTCETH"
2017-12-16 23:00:00,0.43469,0.46599,0.4275,0.44804,3255.161,2017-12-17 02:59:59,1438.60991143,2504,1695.691,749.70197642,"LTCETH"
2017-12-17 03:00:00,0.44997,0.45266,0.43206,0.44519,1991.533,2017-12-17 06:59:59,881.952987,1773,951.083,422.22789619,"LTCETH"
2017-12-17 07:00:00,0.44519,0.452,0.43553,0.44519,2312.081,2017-12-17 10:59:59,1027.41937211,1835,1266.158,564.08952751,"LTCETH"
2017-12-17 11:00:00,0.4469,0.45,0.424,0.44644,2697.835,2017-12-17 14:59:59,1192.47634225,2379,1384.073,614.37523389,"LTCETH"
2017-12-17 15:00:00,0.44361,0.4499,0.43011,0.43603,2720.005,2017-12-17 18:59:59,1197.34421728,2592,1562.849,689.19306145,"LTCETH"
2017-12-17 19:00:00,0.44761,0.44761,0.42299,0.43,3365.675,2017-12-17 22:59:59,1468.24258763,2598,2047.638,894.23323328,"LTCETH"
2017-12-17 23:00:00,0.43007,0.4435,0.42615,0.438,2163.593,2017-12-18 02:59:59,942.97987184,2171,1526.778,665.96064015,"LTCETH"
2017-12-18 03:00:00,0.438,0.443,0.42556,0.43746,1947.933,2017-12-18 06:59:59,845.839948,1666,914.024,397.63522564,"LTCETH"
2017-12-18 07:00:00,0.43746,0.44311,0.42556,0.43235,2481.432,2017-12-18 10:59:59,1074.03755782,2217,1580.04,684.53382288,"LTCETH"
2017-12-18 11:00:00,0.432,0.4409,0.41,0.42096,2945.498,2017-12-18 14:59:59,1256.4475092,2360,1428.453,610.94012761,"LTCETH"
2017-12-18 15:00:00,0.42095,0.46275,0.41018,0.44877,5601.776,2017-12-18 18:59:59,2456.19646865,3854,2209.395,970.82785263,"LTCETH"
2017-12-18 19:00:00,0.44877,0.453,0.424,0.43628,4655.417,2017-12-18 22:59:59,2042.34604531,3774,2353.555,1031.96417448,"LTCETH"
2017-12-18 23:00:00,0.439,0.452,0.42175,0.4272,4186.567,2017-12-19 02:59:59,1830.69004044,3561,2097.781,918.18004168,"LTCETH"
2017-12-19 03:00:00,0.42725,0.42728,0.40454,0.41205,3143.449,2017-12-19 06:59:59,1309.79546731,2783,1574.539,656.34198091,"LTCETH"
2017-12-19 07:00:00,0.41205,0.43344,0.40712,0.41874,3422.388,2017-12-19 10:59:59,1429.19614773,2911,1916.489,799.91859619,"LTCETH"
2017-12-19 11:00:00,0.41874,0.43748,0.41599,0.42394,4362.663,2017-12-19 14:59:59,1845.80502002,4004,2327.494,985.33236263,"LTCETH"
2017-12-19 15:00:00,0.424,0.429,0.41224,0.42222,3509.852,2017-12-19 18:59:59,1483.49065817,3822,1834.396,776.67021582,"LTCETH"
2017-12-19 19:00:00,0.42367,0.42734,0.402,0.4095,7904.375,2017-12-19 22:59:59,3277.49055974,5858,4587.413,1904.47851477,"LTCETH"
2017-12-19 23:00:00,0.4095,0.43,0.40802,0.4128,3985.812,2017-12-20 02:59:59,1653.65870911,3557,2623.776,1090.22191829,"LTCETH"
2017-12-20 03:00:00,0.41178,0.41281,0.39604,0.39605,3986.56,2017-12-20 06:59:59,1607.98760187,2979,2512.302,1014.48083461,"LTCETH"
2017-12-20 07:00:00,0.39612,0.41102,0.386,0.38889,5689.454,2017-12-20 10:59:59,2259.02159697,3902,3537.457,1406.21254862,"LTCETH"
2017-12-20 11:00:00,0.38616,0.39819,0.38602,0.3925,4276.832,2017-12-20 14:59:59,1673.67739974,3345,2366.832,926.80073069,"LTCETH"
2017-12-20 15:00:00,0.39102,0.39199,0.365,0.38185,7781.202,2017-12-20 18:59:59,2970.54748616,5491,4433.961,1694.3222741,"LTCETH"
2017-12-20 19:00:00,0.38006,0.43,0.38005,0.386,8083.283,2017-12-20 22:59:59,3126.3517159,4670,5144.359,1995.84605202,"LTCETH"
2017-12-20 23:00:00,0.386,0.3875,0.36701,0.38248,7315.054,2017-12-21 02:59:59,2772.4363285,5470,4422.311,1676.96151811,"LTCETH"
2017-12-21 03:00:00,0.38297,0.38748,0.37104,0.37523,3487.832,2017-12-21 06:59:59,1318.52391293,3112,1544.749,585.5397068,"LTCETH"
2017-12-21 07:00:00,0.37523,0.383,0.37001,0.37359,7775.598,2017-12-21 10:59:59,2921.90705181,5312,5011.952,1884.98892722,"LTCETH"
2017-12-21 11:00:00,0.37258,0.38,0.37003,0.37807,7732.075,2017-12-21 14:59:59,2899.15888306,5407,3957.271,1485.32636685,"LTCETH"
2017-12-21 15:00:00,0.37807,0.39498,0.37804,0.38597,6681.476,2017-12-21 18:59:59,2572.58907095,4994,3646.367,1404.4926656,"LTCETH"
2017-12-21 19:00:00,0.38597,0.39241,0.368,0.391,8658.067,2017-12-21 22:59:59,3298.30595945,6111,4885.747,1863.20223922,"LTCETH"
