"open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buyer_quote_volume","symbol"
2017-12-17 23:00:00,0.78,0.78,0.2,0.268,285829.84,2017-12-18 02:59:59,77620.471344,1123,109761.59,30761.925603,"ICXBNB"
2017-12-18 03:00:00,0.27386,0.48,0.25885,0.3791,400501.68,2017-12-18 06:59:59,157015.2776247,1199,64725.82,24049.7196022,"ICXBNB"
2017-12-18 07:00:00,0.40442,0.41455,0.3153,0.35488,58984.06,2017-12-18 10:59:59,21209.8828811,463,24753.25,8970.9067215,"ICXBNB"
2017-12-18 11:00:00,0.37,0.41899,0.35489,0.38998,27177.12,2017-12-18 14:59:59,10229.9041143,354,6306.6,2461.4954701,"ICXBNB"
2017-12-18 15:00:00,0.38998,0.415,0.35,0.38,33002.23,2017-12-18 18:59:59,12846.0677058,350,16246.37,6348.899834,"ICXBNB"
2017-12-18 19:00:00,0.37,0.40083,0.34757,0.37349,34923.61,2017-12-18 22:59:59,12921.2499555,271,12668.18,4798.7906078,"ICXBNB"
2017-12-18 23:00:00,0.38344,0.44511,0.37,0.39398,64166.64,2017-12-19 02:59:59,25896.7684764,444,34228.29,13870.6302231,"ICXBNB"
2017-12-19 03:00:00,0.39398,0.39398,0.32041,0.32041,35642.95,2017-12-19 06:59:59,12538.6477886,253,14785.46,5354.2131789,"ICXBNB"
2017-12-19 07:00:00,0.32041,0.41704,0.32041,0.36564,54276.14,2017-12-19 10:59:59,20190.8391168,353,23715.95,8851.3001545,"ICXBNB"
2017-12-19 11:00:00,0.37,0.38438,0.36,0.36563,17960.87,2017-12-19 14:59:59,6674.129586,124,6155.64,2314.4187055,"ICXBNB"
2017-12-19 15:00:00,0.375,0.39564,0.35393,0.38419,21935.4,2017-12-19 18:59:59,8155.1339672,187,5607.87,2073.524621,"ICXBNB"
2017-12-19 19:00:00,0.375,0.4,0.29,0.34151,34819.5,2017-12-19 22:59:59,11745.7328122,197,6692.71,2340.5955704,"ICXBNB"
