"open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buyer_quote_volume","symbol"
2017-11-13 03:00:00,0.06,1,0.06,0.088,46254.55,2017-11-13 06:59:59,7976.5880164,41,37696.68,7219.1054051,"BATBNB"
2017-11-13 07:00:00,0.08751,0.08959,0.07608,0.07608,50238.1,2017-11-13 10:59:59,4186.9488775,44,9957.98,836.7179037,"BATBNB"
2017-11-13 11:00:00,0.08002,0.08801,0.08002,0.08801,1367.67,2017-11-13 14:59:59,116.4695399,9,1313.67,112.1484599,"BATBNB"
2017-11-13 15:00:00,0.084,0.08959,0.084,0.084,7712.12,2017-11-13 18:59:59,673.3434013,11,2419.65,213.4689096,"BATBNB"
2017-11-13 19:00:00,0.084,0.0893,0.08198,0.0893,42239.71,2017-11-13 22:59:59,3463.598475,21,193.35,16.3474,"BATBNB"
2017-11-13 23:00:00,0.08837,0.08922,0.082,0.08633,11296.69,2017-11-14 02:59:59,988.2933318,17,5142.12,456.4336665,"BATBNB"
2017-11-14 03:00:00,0.08633,0.08633,0.08198,0.085,21715,2017-11-14 06:59:59,1812.5522995,18,2111.97,180.2941301,"BATBNB"
2017-11-14 07:00:00,0.085,0.08501,0.085,0.085,18952,2017-11-14 10:59:59,1610.9299789,8,17894.11,1520.99935,"BATBNB"
2017-11-14 11:00:00,0.085,0.085,0.08357,0.085,5099.87,2017-11-14 14:59:59,426.3209463,7,1291.63,107.9647995,"BATBNB"
2017-11-14 15:00:00,0.08887,0.0906,0.08887,0.0906,14538.42,2017-11-14 18:59:59,1298.9260997,23,14538.42,1298.9260997,"BATBNB"
2017-11-14 19:00:00,0.09739,0.09739,0.08864,0.092,3946.43,2017-11-14 22:59:59,356.2137361,13,525,48.34851,"BATBNB"
2017-11-14 23:00:00,0.09191,0.09191,0.09191,0.09191,385,2017-11-15 02:59:59,35.38535,1,385,35.38535,"BATBNB"
2017-11-15 03:00:00,0.09185,0.0919,0.09185,0.0919,4488.06,2017-11-15 06:59:59,412.3197785,5,4488.06,412.3197785,"BATBNB"
2017-11-15 07:00:00,0.08894,0.08894,0.08894,0.08894,94,2017-11-15 10:59:59,8.36036,1,0,0,"BATBNB"
2017-11-15 11:00:00,0.09447,0.09449,0.09447,0.09449,4578.74,2017-11-15 14:59:59,432.6385664,17,679.74,64.2220564,"BATBNB"
2017-11-15 15:00:00,0.0945,0.095,0.09449,0.095,739,2017-11-15 18:59:59,70.0947,3,0,0,"BATBNB"
2017-11-15 19:00:00,0.08896,0.08896,0.08557,0.08557,15769.21,2017-11-15 22:59:59,1352.7450051,15,0,0,"BATBNB"
2017-11-15 23:00:00,0.08894,0.08894,0.08557,0.08557,3546.58,2017-11-16 02:59:59,315.3923852,4,585.57,52.0805958,"BATBNB"
2017-11-16 03:00:00,0.08557,0.08557,0.08557,0.08557,0,2017-11-16 06:59:59,0,0,0,0,"BATBNB"
2017-11-16 07:00:00,0.08557,0.08557,0.08557,0.08557,0,2017-11-16 10:59:59,0,0,0,0,"BATBNB"
2017-11-16 11:00:00,0.09647,0.11415,0.09647,0.1,31183.59,2017-11-16 14:59:59,3216.1344004,26,8844.59,896.2771226,"BATBNB"
2017-11-16 15:00:00,0.09999,0.10206,0.09107,0.10206,10610.83,2017-11-16 18:59:59,1066.1428144,32,6437.31,653.8681318,"BATBNB"
2017-11-16 19:00:00,0.10223,0.10845,0.09449,0.10726,38769.49,2017-11-16 22:59:59,3986.3171932,33,14130.52,1515.3037246,"BATBNB"
2017-11-16 23:00:00,0.10726,0.11215,0.10308,0.10308,3612.67,2017-11-17 02:59:59,397.1145294,23,2020.67,224.8982442,"BATBNB"
2017-11-17 03:00:00,0.10307,0.10587,0.10307,0.10587,329,2017-11-17 06:59:59,34.23776,6,45,4.7322,"BATBNB"
2017-11-17 07:00:00,0.10784,0.11161,0.10784,0.11161,4327.76,2017-11-17 10:59:59,480.9251826,26,1673.47,186.2990932,"BATBNB"
2017-11-17 11:00:00,0.11005,0.115,0.10787,0.115,35059.95,2017-11-17 14:59:59,3885.9998324,32,28578.95,3182.1478524,"BATBNB"
2017-11-17 15:00:00,0.11272,0.11272,0.09954,0.09954,13017.44,2017-11-17 18:59:59,1386.365429,27,0,0,"BATBNB"
2017-11-17 19:00:00,0.10469,0.1079,0.09954,0.10129,7295.34,2017-11-17 22:59:59,727.5424716,29,806.18,80.6699442,"BATBNB"
2017-11-17 23:00:00,0.10129,0.10232,0.09972,0.10231,1705.3,2017-11-18 02:59:59,171.9509902,9,1675.3,168.9593902,"BATBNB"
2017-11-18 03:00:00,0.10129,0.10442,0.10129,0.10442,130,2017-11-18 06:59:59,13.42235,8,130,13.42235,"BATBNB"
2017-11-18 07:00:00,0.10442,0.10761,0.104,0.104,4911.27,2017-11-18 10:59:59,518.4834128,14,1519.72,162.3710628,"BATBNB"
2017-11-18 11:00:00,0.10386,0.10386,0.1,0.10101,1106.76,2017-11-18 14:59:59,111.6717947,10,0,0,"BATBNB"
2017-11-18 15:00:00,0.10001,0.101,0.09873,0.09873,22157.11,2017-11-18 18:59:59,2215.2089671,47,0,0,"BATBNB"
2017-11-18 19:00:00,0.09971,0.09971,0.09678,0.097,1827.32,2017-11-18 22:59:59,178.0548083,12,563.61,54.67017,"BATBNB"
2017-11-18 23:00:00,0.097,0.097,0.097,0.097,24912,2017-11-19 02:59:59,2416.464,3,22912,2222.464,"BATBNB"
2017-11-19 03:00:00,0.09975,0.09975,0.0978,0.0978,3437.92,2017-11-19 06:59:59,336.439026,11,15,1.49625,"BATBNB"
2017-11-19 07:00:00,0.0978,0.098,0.09688,0.09688,7545.05,2017-11-19 10:59:59,734.4399972,20,2954.34,286.2164592,"BATBNB"
2017-11-19 11:00:00,0.09876,0.10182,0.09786,0.10182,1506.45,2017-11-19 14:59:59,153.0279386,16,1491.45,151.5600386,"BATBNB"
2017-11-19 15:00:00,0.10185,0.10549,0.09883,0.101,11391.19,2017-11-19 18:59:59,1162.7602161,71,5574.93,576.479076,"BATBNB"
2017-11-19 19:00:00,0.1008,0.1008,0.09365,0.09916,17606.22,2017-11-19 22:59:59,1697.4040555,30,280.92,27.5704888,"BATBNB"
2017-11-19 23:00:00,0.09917,0.10019,0.09917,0.10019,5075,2017-11-20 02:59:59,507.49325,5,100,9.99325,"BATBNB"
2017-11-20 03:00:00,0.10015,0.10121,0.09747,0.09747,13973.76,2017-11-20 06:59:59,1392.463504,45,152,15.14648,"BATBNB"
2017-11-20 07:00:00,0.09916,0.10019,0.09916,0.10019,104.7,2017-11-20 10:59:59,10.436062,6,104.7,10.436062,"BATBNB"
2017-11-20 11:00:00,0.1,0.1,0.09651,0.09879,1596.92,2017-11-20 14:59:59,155.2020635,17,1210.95,117.0438345,"BATBNB"
2017-11-20 15:00:00,0.09829,0.09879,0.0965,0.0965,198.11,2017-11-20 18:59:59,19.2062874,8,25.06,2.4681774,"BATBNB"
2017-11-20 19:00:00,0.09779,0.10227,0.09779,0.0996,3700.98,2017-11-20 22:59:59,370.1331644,40,2100.98,210.0682019,"BATBNB"
2017-11-20 23:00:00,0.10059,0.10059,0.09651,0.0973,10225.84,2017-11-21 02:59:59,1012.1064719,39,9872.98,977.3684342,"BATBNB"
2017-11-21 03:00:00,0.09762,0.10018,0.09334,0.097,2127.46,2017-11-21 06:59:59,203.8165246,36,1030.82,100.5648474,"BATBNB"
2017-11-21 07:00:00,0.09946,0.10049,0.0957,0.0957,2959.53,2017-11-21 10:59:59,294.3637717,26,80,7.9982,"BATBNB"
2017-11-21 11:00:00,0.09573,0.09573,0.09573,0.09573,19.57,2017-11-21 14:59:59,1.8734361,1,0,0,"BATBNB"
2017-11-21 15:00:00,0.09881,0.10221,0.09879,0.10221,914,2017-11-21 18:59:59,90.9397212,10,914,90.9397212,"BATBNB"
2017-11-21 19:00:00,0.09807,0.09985,0.09807,0.09985,468,2017-11-21 22:59:59,46.38776,4,350,34.8155,"BATBNB"
2017-11-21 23:00:00,0.10016,0.10253,0.10016,0.10253,1197.98,2017-11-22 02:59:59,121.7513763,12,1197.98,121.7513763,"BATBNB"
2017-11-22 03:00:00,0.10252,0.10252,0.10008,0.10008,712.28,2017-11-22 06:59:59,73.020164,7,612.7,62.814004,"BATBNB"
2017-11-22 07:00:00,0.10008,0.10573,0.10001,0.10022,3743.2,2017-11-22 10:59:59,378.4793961,32,962.68,99.2932847,"BATBNB"
2017-11-22 11:00:00,0.10042,0.10224,0.09728,0.10151,6301.52,2017-11-22 14:59:59,631.1799764,62,5996.14,601.0840199,"BATBNB"
2017-11-22 15:00:00,0.10141,0.10412,0.10141,0.10402,8313.55,2017-11-22 18:59:59,854.2869436,94,1956.68,201.51186,"BATBNB"
2017-11-22 19:00:00,0.10402,0.10439,0.09863,0.10127,39642.39,2017-11-22 22:59:59,4118.4484462,159,22048.53,2295.8650962,"BATBNB"
2017-11-22 23:00:00,0.10094,0.10179,0.10094,0.10132,23495.3,2017-11-23 02:59:59,2383.6211774,49,12697.96,1289.66883,"BATBNB"
2017-11-23 03:00:00,0.10145,0.10254,0.10127,0.10233,13905.43,2017-11-23 06:59:59,1412.6916575,52,6266.06,636.5475436,"BATBNB"
2017-11-23 07:00:00,0.10233,0.10624,0.09935,0.09964,12285.43,2017-11-23 10:59:59,1232.9218745,108,9371.98,936.658557,"BATBNB"
2017-11-23 11:00:00,0.09954,0.1017,0.0994,0.10127,9870.58,2017-11-23 14:59:59,993.194138,67,3463.38,345.738882,"BATBNB"
2017-11-23 15:00:00,0.10127,0.10316,0.10103,0.10103,12941.1,2017-11-23 18:59:59,1316.533923,56,5926,600.62025,"BATBNB"
2017-11-23 19:00:00,0.10103,0.10103,0.09698,0.09976,11763.24,2017-11-23 22:59:59,1168.0563788,101,8409.96,833.8394843,"BATBNB"
2017-11-23 23:00:00,0.0995,0.1,0.0991,0.0996,32492.34,2017-11-24 02:59:59,3232.969081,82,16294.01,1623.875028,"BATBNB"
2017-11-24 03:00:00,0.0992,0.0996,0.0874,0.0928,65049.56,2017-11-24 06:59:59,5917.7783664,197,19815.35,1764.5758046,"BATBNB"
2017-11-24 07:00:00,0.09147,0.09396,0.09095,0.09141,15099.22,2017-11-24 10:59:59,1392.6418889,58,5120.72,474.0547312,"BATBNB"
2017-11-24 11:00:00,0.09199,0.09396,0.08896,0.09396,10642.49,2017-11-24 14:59:59,971.1613959,134,8156.89,743.5641579,"BATBNB"
2017-11-24 15:00:00,0.09445,0.09619,0.09251,0.09251,4315.01,2017-11-24 18:59:59,407.9154786,36,172.45,16.4944275,"BATBNB"
2017-11-24 19:00:00,0.09252,0.09318,0.08557,0.08573,21620,2017-11-24 22:59:59,1935.6060882,185,9276.92,820.0078221,"BATBNB"
2017-11-24 23:00:00,0.08573,0.08705,0.082,0.082,2711.95,2017-11-25 02:59:59,232.4564381,36,364.7,31.529631,"BATBNB"
2017-11-25 03:00:00,0.08321,0.09258,0.08273,0.09081,9203.96,2017-11-25 06:59:59,823.6044244,140,5853.38,521.4413524,"BATBNB"
2017-11-25 07:00:00,0.09062,0.09149,0.08929,0.08929,4192.99,2017-11-25 10:59:59,379.7026291,44,711.27,64.534831,"BATBNB"
2017-11-25 11:00:00,0.08946,0.09149,0.08808,0.08808,8136.09,2017-11-25 14:59:59,739.5586349,55,3358.44,305.8451414,"BATBNB"
2017-11-25 15:00:00,0.08809,0.08964,0.08528,0.08852,10516.7,2017-11-25 18:59:59,919.159576,56,6247.76,547.7468184,"BATBNB"
2017-11-25 19:00:00,0.08853,0.08965,0.08681,0.08814,7812.4,2017-11-25 22:59:59,689.4245828,47,2914.8,258.3137866,"BATBNB"
2017-11-25 23:00:00,0.0883,0.0901,0.0883,0.0901,5775.34,2017-11-26 02:59:59,512.6853795,22,4895.34,434.3600795,"BATBNB"
2017-11-26 03:00:00,0.08945,0.08945,0.08944,0.08945,4063.94,2017-11-26 06:59:59,363.515233,9,187,16.72715,"BATBNB"
2017-11-26 07:00:00,0.08945,0.09206,0.08945,0.09159,13589.92,2017-11-26 10:59:59,1229.8271284,32,8758.84,793.3962272,"BATBNB"
2017-11-26 11:00:00,0.091,0.09337,0.08812,0.09336,1217.18,2017-11-26 14:59:59,110.3066642,36,774.58,70.8063691,"BATBNB"
2017-11-26 15:00:00,0.09337,0.1,0.09337,0.09695,2983.72,2017-11-26 18:59:59,295.9251547,47,838.06,81.5106442,"BATBNB"
2017-11-26 19:00:00,0.09695,0.09695,0.09455,0.09626,1503.62,2017-11-26 22:59:59,142.9274721,34,1183.61,112.2764022,"BATBNB"
2017-11-26 23:00:00,0.09606,0.0995,0.09606,0.0995,9711.22,2017-11-27 02:59:59,954.6508425,40,576.49,56.7249538,"BATBNB"
2017-11-27 03:00:00,0.0995,0.09971,0.09724,0.09951,5178.05,2017-11-27 06:59:59,514.6914951,41,1652,164.2866,"BATBNB"
2017-11-27 07:00:00,0.09971,0.10107,0.09971,0.10003,4316.89,2017-11-27 10:59:59,432.8433468,33,744.89,74.8257868,"BATBNB"
2017-11-27 11:00:00,0.09985,0.09985,0.09675,0.09675,776.6,2017-11-27 14:59:59,76.8810039,23,56,5.418,"BATBNB"
2017-11-27 15:00:00,0.09898,0.10509,0.0966,0.0966,5484.85,2017-11-27 18:59:59,543.0956707,47,4448.89,442.2944501,"BATBNB"
2017-11-27 19:00:00,0.09878,0.0988,0.09753,0.0988,2409.45,2017-11-27 22:59:59,235.2131385,16,1379.45,134.7463385,"BATBNB"
2017-11-27 23:00:00,0.09755,0.10093,0.09755,0.10093,333,2017-11-28 02:59:59,33.30965,4,333,33.30965,"BATBNB"
2017-11-28 03:00:00,0.09968,0.09968,0.0975,0.09798,187,2017-11-28 06:59:59,18.38352,7,0,0,"BATBNB"
2017-11-28 07:00:00,0.09798,0.09918,0.09798,0.09918,115.88,2017-11-28 10:59:59,11.3681784,2,115.88,11.3681784,"BATBNB"
2017-11-28 11:00:00,0.09799,0.105,0.09799,0.1029,1524.65,2017-11-28 14:59:59,154.9843524,26,1047.95,107.3524828,"BATBNB"
2017-11-28 15:00:00,0.1029,0.1029,0.10025,0.10125,4621.61,2017-11-28 18:59:59,471.2665979,18,389,40.0255,"BATBNB"
2017-11-28 19:00:00,0.1029,0.10653,0.10226,0.10429,988.77,2017-11-28 22:59:59,102.909662,22,543.92,56.84841,"BATBNB"
2017-11-28 23:00:00,0.10331,0.10331,0.09798,0.09798,21966.92,2017-11-29 02:59:59,2182.1392918,45,9812,969.0991427,"BATBNB"
2017-11-29 03:00:00,0.09798,0.09994,0.09565,0.09794,15966.37,2017-11-29 06:59:59,1549.8978127,32,11555,1126.430999,"BATBNB"
2017-11-29 07:00:00,0.09795,0.10432,0.09305,0.09464,7299.81,2017-11-29 10:59:59,722.9218027,58,3732.74,369.4606322,"BATBNB"
2017-11-29 11:00:00,0.09464,0.09464,0.08767,0.08901,2956.13,2017-11-29 14:59:59,266.391594,44,1596.13,144.0621932,"BATBNB"
2017-11-29 15:00:00,0.08813,0.08962,0.07694,0.08675,27403.21,2017-11-29 18:59:59,2296.0457598,92,10170.52,859.7492164,"BATBNB"
2017-11-29 19:00:00,0.08675,0.09091,0.08228,0.08228,4268,2017-11-29 22:59:59,377.324154,50,2927,261.848094,"BATBNB"
2017-11-29 23:00:00,0.08311,0.08605,0.08228,0.08605,2144,2017-11-30 02:59:59,180.73423,24,1866,157.19958,"BATBNB"
2017-11-30 03:00:00,0.08485,0.08605,0.08,0.08,12878.55,2017-11-30 06:59:59,1045.6413466,38,415,34.74684,"BATBNB"
2017-11-30 07:00:00,0.08126,0.08313,0.07743,0.078,5659.14,2017-11-30 10:59:59,447.6653846,40,700.95,56.1863938,"BATBNB"
2017-11-30 11:00:00,0.07823,0.08128,0.07823,0.0812,4592.73,2017-11-30 14:59:59,371.7676395,24,4335.84,351.4663817,"BATBNB"
2017-11-30 15:00:00,0.0812,0.0849,0.07728,0.08041,17350.52,2017-11-30 18:59:59,1416.3684371,76,7058.96,583.1953708,"BATBNB"
2017-11-30 19:00:00,0.07962,0.08169,0.07883,0.08102,8164.3,2017-11-30 22:59:59,661.4231644,24,2840.77,230.2903436,"BATBNB"
2017-11-30 23:00:00,0.08102,0.08264,0.07883,0.07883,1794.38,2017-12-01 02:59:59,145.0953758,15,336,27.6115,"BATBNB"
2017-12-01 03:00:00,0.0801,0.0819,0.07807,0.07807,40.62,2017-12-01 06:59:59,3.2740376,6,22.84,1.8543114,"BATBNB"
2017-12-01 07:00:00,0.08107,0.08178,0.07885,0.08178,11687.56,2017-12-01 10:59:59,949.492315,26,10409.56,848.650915,"BATBNB"
2017-12-01 11:00:00,0.0819,0.08348,0.0819,0.0826,2786.19,2017-12-01 14:59:59,230.3618928,16,1637.62,135.452318,"BATBNB"
2017-12-01 15:00:00,0.08347,0.08698,0.08347,0.08392,4464.81,2017-12-01 18:59:59,382.9437406,33,1687.57,142.8144724,"BATBNB"
2017-12-01 19:00:00,0.08522,0.0861,0.08218,0.08218,870,2017-12-01 22:59:59,73.6656,16,360,30.7152,"BATBNB"
2017-12-01 23:00:00,0.08227,0.08327,0.08178,0.08318,418,2017-12-02 02:59:59,34.45394,9,226,18.73438,"BATBNB"
2017-12-02 03:00:00,0.0832,0.08378,0.08218,0.08378,205.38,2017-12-02 06:59:59,17.0877884,6,60,5.0152,"BATBNB"
2017-12-02 07:00:00,0.08441,0.0845,0.08366,0.08366,141,2017-12-02 10:59:59,11.83644,5,40,3.3782,"BATBNB"
2017-12-02 11:00:00,0.08366,0.08537,0.0835,0.08537,760.03,2017-12-02 14:59:59,63.7956858,11,649.4,54.545382,"BATBNB"
2017-12-02 15:00:00,0.08362,0.08581,0.08319,0.08319,308,2017-12-02 18:59:59,25.9512,10,92,7.86012,"BATBNB"
