"open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buyer_quote_volume","symbol"
2017-10-31 04:00:00,0.00279,0.0028867,0.0026,0.0027007,18072,2017-10-31 07:59:59,49.2018031,61,2278,6.4020083,"BQXETH"
2017-10-31 08:00:00,0.0026792,0.0026792,0.0025606,0.0025949,23052,2017-10-31 11:59:59,60.7257407,105,15488,41.1327328,"BQXETH"
2017-10-31 12:00:00,0.0025949,0.0026385,0.0025815,0.0025917,5129,2017-10-31 15:59:59,13.3222797,28,861,2.2692612,"BQXETH"
2017-10-31 16:00:00,0.0025826,0.0026349,0.0025051,0.0025095,10178,2017-10-31 19:59:59,26.2325763,38,1466,3.8449891,"BQXETH"
2017-10-31 20:00:00,0.002505,0.0025998,0.0023842,0.0023842,23623,2017-10-31 23:59:59,58.1077056,48,2048,5.3094965,"BQXETH"
2017-11-01 00:00:00,0.00248,0.0025997,0.0024,0.0025996,5626,2017-11-01 03:59:59,13.7179002,9,1411,3.5245362,"BQXETH"
2017-11-01 04:00:00,0.0025993,0.0025995,0.0022277,0.0023593,24587,2017-11-01 07:59:59,57.9567466,68,1979,4.9725365,"BQXETH"
2017-11-01 08:00:00,0.0024997,0.0024997,0.002234,0.0023593,6141,2017-11-01 11:59:59,14.341669,26,1012,2.3904172,"BQXETH"
2017-11-01 12:00:00,0.0023594,0.0024099,0.0021,0.0023348,83984,2017-11-01 15:59:59,191.0040172,129,11278,26.7002942,"BQXETH"
2017-11-01 16:00:00,0.0023348,0.0024104,0.0022015,0.0023259,42882,2017-11-01 19:59:59,99.8147222,68,8034,18.7943085,"BQXETH"
2017-11-01 20:00:00,0.0023267,0.0024859,0.0023,0.0024,18561,2017-11-01 23:59:59,43.3030537,31,10,0.024859,"BQXETH"
2017-11-02 00:00:00,0.0023101,0.0023101,0.0022349,0.0022349,13858,2017-11-02 03:59:59,31.6776754,19,254,0.5865707,"BQXETH"
2017-11-02 04:00:00,0.0024388,0.0024999,0.0022,0.00237,10851,2017-11-02 07:59:59,25.2109589,39,5608,13.2848144,"BQXETH"
2017-11-02 08:00:00,0.00235,0.0026,0.00219,0.00257,72555,2017-11-02 11:59:59,173.5808722,66,36855,92.4710754,"BQXETH"
2017-11-02 12:00:00,0.0025701,0.00299,0.0025,0.00299,45835,2017-11-02 15:59:59,123.0279041,131,23251,63.8199688,"BQXETH"
2017-11-02 16:00:00,0.00298,0.00298,0.0025301,0.0029297,63667,2017-11-02 19:59:59,177.7561091,137,20687,59.8129937,"BQXETH"
2017-11-02 20:00:00,0.0028,0.003,0.0027559,0.003,57729,2017-11-02 23:59:59,164.2160016,108,55045,156.7138399,"BQXETH"
2017-11-03 00:00:00,0.003,0.0032,0.0027559,0.0029685,26613,2017-11-03 03:59:59,79.5539469,44,16494,50.6880883,"BQXETH"
2017-11-03 04:00:00,0.0029526,0.003268,0.0027857,0.0031659,50524,2017-11-03 07:59:59,154.2609845,82,29584,92.6744097,"BQXETH"
2017-11-03 08:00:00,0.0031659,0.003577,0.003,0.0032943,109814,2017-11-03 11:59:59,359.4652784,345,70663,233.9070027,"BQXETH"
2017-11-03 12:00:00,0.0034997,0.0034998,0.002455,0.0027002,173793,2017-11-03 15:59:59,527.4040691,334,86510,274.3127284,"BQXETH"
2017-11-03 16:00:00,0.0027002,0.0029039,0.0025474,0.0027865,25692,2017-11-03 19:59:59,68.089209,89,7747,21.2621793,"BQXETH"
2017-11-03 20:00:00,0.0027776,0.003,0.0027084,0.00293,22197,2017-11-03 23:59:59,63.8188014,76,12645,36.5648507,"BQXETH"
2017-11-04 00:00:00,0.00293,0.0029728,0.0027043,0.0028,7452,2017-11-04 03:59:59,21.0074354,27,579,1.6894671,"BQXETH"
2017-11-04 04:00:00,0.002785,0.002785,0.0026777,0.0027405,15344,2017-11-04 07:59:59,41.8012532,54,484,1.2996262,"BQXETH"
2017-11-04 08:00:00,0.0027955,0.0027955,0.00267,0.0027106,17638,2017-11-04 11:59:59,48.6967512,42,5363,14.7771689,"BQXETH"
2017-11-04 12:00:00,0.0027899,0.0027899,0.00269,0.00269,7864,2017-11-04 15:59:59,21.4638253,24,0,0,"BQXETH"
2017-11-04 16:00:00,0.0027847,0.0028,0.002744,0.002744,11312,2017-11-04 19:59:59,31.528082,34,7351,20.5338068,"BQXETH"
2017-11-04 20:00:00,0.0026904,0.0027758,0.0026115,0.0026441,5038,2017-11-04 23:59:59,13.4516036,21,512,1.3580062,"BQXETH"
2017-11-05 00:00:00,0.0026194,0.0027145,0.0025511,0.0025701,7704,2017-11-05 02:59:59,20.2985208,39,2662,7.1547908,"BQXETH"
2017-11-05 03:00:00,0.0026785,0.0026786,0.0025501,0.0025745,11693,2017-11-05 06:59:59,30.099611,34,5018,13.0096466,"BQXETH"
2017-11-05 07:00:00,0.0025786,0.0029299,0.002542,0.0029,28397,2017-11-05 10:59:59,74.7083548,61,15374,41.0759809,"BQXETH"
2017-11-05 11:00:00,0.0029,0.0029,0.0025955,0.0027551,10456,2017-11-05 14:59:59,29.2643815,35,6082,17.230467,"BQXETH"
2017-11-05 15:00:00,0.0027737,0.0028958,0.0027,0.0027,23151,2017-11-05 18:59:59,64.9549632,73,7555,21.5721969,"BQXETH"
2017-11-05 19:00:00,0.0027201,0.0027641,0.0025955,0.0027641,9816,2017-11-05 22:59:59,26.3790337,20,1344,3.7038515,"BQXETH"
2017-11-05 23:00:00,0.0027641,0.0028102,0.002631,0.0028102,6048,2017-11-06 02:59:59,16.5002351,25,4855,13.3304279,"BQXETH"
2017-11-06 03:00:00,0.0027324,0.0028918,0.0026584,0.0028895,7825,2017-11-06 06:59:59,21.5399423,19,1333,3.8534975,"BQXETH"
2017-11-06 07:00:00,0.0027225,0.0028915,0.0026772,0.0028362,25112,2017-11-06 10:59:59,69.1307966,82,5215,14.5483853,"BQXETH"
2017-11-06 11:00:00,0.0027223,0.0028996,0.0027223,0.0027863,23365,2017-11-06 14:59:59,65.6290751,66,9649,27.1607383,"BQXETH"
2017-11-06 15:00:00,0.0027913,0.0028893,0.0027833,0.0027833,8427,2017-11-06 18:59:59,23.8948401,23,3429,9.7675906,"BQXETH"
2017-11-06 19:00:00,0.0027834,0.0029995,0.0027833,0.0028449,23167,2017-11-06 22:59:59,67.6214693,48,19727,57.8368593,"BQXETH"
2017-11-06 23:00:00,0.002896,0.0029888,0.002896,0.0029882,1214,2017-11-07 02:59:59,3.6244091,9,922,2.7550817,"BQXETH"
2017-11-07 03:00:00,0.0029126,0.0029989,0.0029059,0.00295,17664,2017-11-07 06:59:59,51.9342882,60,4908,14.6735915,"BQXETH"
2017-11-07 07:00:00,0.00294,0.003,0.00294,0.0029702,18092,2017-11-07 10:59:59,54.0921886,45,14405,43.1434259,"BQXETH"
2017-11-07 11:00:00,0.0029702,0.0030827,0.0029702,0.0029759,4045,2017-11-07 14:59:59,12.1827376,27,3180,9.5611371,"BQXETH"
2017-11-07 15:00:00,0.0029705,0.0030148,0.0028012,0.0029799,18140,2017-11-07 18:59:59,53.336833,50,1498,4.4098001,"BQXETH"
2017-11-07 19:00:00,0.0028826,0.0029959,0.0028001,0.0028054,24820,2017-11-07 22:59:59,71.3090409,57,10341,30.0388016,"BQXETH"
2017-11-07 23:00:00,0.0028112,0.0029418,0.0028098,0.0029119,4714,2017-11-08 02:59:59,13.5976775,19,2804,8.1754303,"BQXETH"
2017-11-08 03:00:00,0.002906,0.002906,0.0027999,0.0028513,11359,2017-11-08 06:59:59,31.9776157,37,8785,24.6608329,"BQXETH"
2017-11-08 07:00:00,0.0028643,0.0028701,0.002845,0.00285,19523,2017-11-08 10:59:59,55.8018135,41,1935,5.5197492,"BQXETH"
2017-11-08 11:00:00,0.0029582,0.0034679,0.0028,0.003101,130699,2017-11-08 14:59:59,411.5086469,334,79277,252.0141677,"BQXETH"
2017-11-08 15:00:00,0.003101,0.0032919,0.0030241,0.0031997,64566,2017-11-08 18:59:59,204.1492274,147,25052,79.30504,"BQXETH"
2017-11-08 19:00:00,0.0031931,0.0033498,0.0031649,0.0033,36244,2017-11-08 22:59:59,117.6511127,110,29655,96.0273301,"BQXETH"
2017-11-08 23:00:00,0.0033,0.0033482,0.003224,0.0032264,14983,2017-11-09 02:59:59,49.3067404,47,12276,40.4546612,"BQXETH"
2017-11-09 03:00:00,0.0032426,0.0033397,0.0031599,0.0032733,32738,2017-11-09 06:59:59,106.7434312,90,11424,37.3830207,"BQXETH"
2017-11-09 07:00:00,0.0032675,0.0032679,0.0031803,0.0031824,15494,2017-11-09 10:59:59,49.7116949,55,9021,28.9904588,"BQXETH"
2017-11-09 11:00:00,0.0032649,0.0033363,0.0031012,0.0033093,37434,2017-11-09 14:59:59,122.0196451,99,22633,74.1182963,"BQXETH"
2017-11-09 15:00:00,0.0032,0.0033092,0.0031045,0.0031847,27972,2017-11-09 18:59:59,90.5087672,85,12083,39.4472551,"BQXETH"
