"open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buyer_quote_volume","symbol"
2017-11-27 23:00:00,0.53,0.6,0.53,0.57,292.24,2017-11-28 02:59:59,166.2338,4,3.9,2.28,"IOTABNB"
2017-11-28 03:00:00,0.57,0.6022,0.536,0.57775,11675.65,2017-11-28 06:59:59,6548.5100771,77,2350.41,1339.2197335,"IOTABNB"
2017-11-28 07:00:00,0.53601,0.70999,0.536,0.67246,33169.29,2017-11-28 10:59:59,19631.5997258,276,14797.67,8578.490556,"IOTABNB"
2017-11-28 11:00:00,0.67247,0.76648,0.63798,0.66695,44697.32,2017-11-28 14:59:59,31413.7010251,351,15217.48,10866.2152981,"IOTABNB"
2017-11-28 15:00:00,0.66695,0.85,0.66695,0.80002,28935.35,2017-11-28 18:59:59,22151.6940681,186,9042.97,7075.7035449,"IOTABNB"
2017-11-28 19:00:00,0.78945,0.85126,0.74,0.78195,59521.04,2017-11-28 22:59:59,48101.5409289,307,18777.78,15597.2493846,"IOTABNB"
2017-11-28 23:00:00,0.81296,0.82999,0.76001,0.76837,182896.53,2017-11-29 02:59:59,144503.4087617,275,152235.82,120319.3926108,"IOTABNB"
2017-11-29 03:00:00,0.76924,0.78598,0.7,0.70434,853135.05,2017-11-29 06:59:59,641041.5351067,799,607690.6,452746.428965,"IOTABNB"
2017-11-29 07:00:00,0.70433,0.74986,0.7,0.73119,869249.96,2017-11-29 10:59:59,629814.9924665,804,614222.85,445605.7897072,"IOTABNB"
2017-11-29 11:00:00,0.72458,0.75334,0.65,0.65004,877966.6,2017-11-29 14:59:59,624689.9469146,1174,370680.22,263127.4511092,"IOTABNB"
2017-11-29 15:00:00,0.65004,0.78,0.65003,0.71593,897845.17,2017-11-29 18:59:59,649434.9441419,1556,483556.47,352889.545139,"IOTABNB"
2017-11-29 19:00:00,0.71594,0.74,0.66,0.66633,731986.39,2017-11-29 22:59:59,520126.8648798,810,492919.27,347871.1872582,"IOTABNB"
2017-11-29 23:00:00,0.66631,0.69606,0.6546,0.69571,705253.61,2017-11-30 02:59:59,471243.817941,854,244472.95,163004.3248293,"IOTABNB"
2017-11-30 03:00:00,0.69633,0.70074,0.65,0.65279,941240.4,2017-11-30 06:59:59,638284.1954338,992,469531.11,319266.4433968,"IOTABNB"
