"open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buyer_quote_volume","symbol"
2017-12-24 23:00:00,0.0026,0.0026,0.0002766,0.000458,299829.78,2017-12-25 02:59:59,140.25246696,2811,127453.5,62.68688476,"EDOBTC"
2017-12-25 03:00:00,0.000456,0.0004587,0.0002702,0.0002994,552310.81,2017-12-25 06:59:59,181.29280712,3453,203348.83,65.58846128,"EDOBTC"
2017-12-25 07:00:00,0.0002994,0.0003499,0.000278,0.0003024,411305.99,2017-12-25 10:59:59,123.33175322,2926,172774.54,52.34353511,"EDOBTC"
2017-12-25 11:00:00,0.0003024,0.0003155,0.000284,0.000285,273663.68,2017-12-25 14:59:59,82.51382795,2336,107894.37,32.6216136,"EDOBTC"
2017-12-25 15:00:00,0.000285,3e-04,0.00028,0.0002888,159044.81,2017-12-25 18:59:59,46.32333939,1596,66380.9,19.39944606,"EDOBTC"
2017-12-25 19:00:00,0.0002888,0.0003354,0.0002866,0.00031,299459.45,2017-12-25 22:59:59,93.49110733,2466,136211.91,42.72571051,"EDOBTC"
2017-12-25 23:00:00,0.00031,0.00031,0.0002335,0.0002713,213756.31,2017-12-26 02:59:59,58.8430589,1608,76678.12,20.90264389,"EDOBTC"
2017-12-26 03:00:00,0.0002712,0.000285,0.0002534,0.000257,97257.48,2017-12-26 06:59:59,25.83747536,827,39850.19,10.62173693,"EDOBTC"
2017-12-26 07:00:00,0.0002535,0.0002608,0.0002178,0.0002447,101965.8,2017-12-26 10:59:59,24.53034383,1424,35876.97,8.6737928,"EDOBTC"
2017-12-26 11:00:00,0.0002446,0.000245,0.0002179,0.000235,76181.35,2017-12-26 14:59:59,17.42660599,735,44640.9,10.30629738,"EDOBTC"
2017-12-26 15:00:00,0.0002349,0.0002451,0.0002191,0.0002358,45667.74,2017-12-26 18:59:59,10.5119116,454,18825.35,4.42146096,"EDOBTC"
2017-12-26 19:00:00,0.0002302,0.0002489,0.0002302,0.0002396,52724.95,2017-12-26 22:59:59,12.57491697,535,31469.09,7.54092241,"EDOBTC"
2017-12-26 23:00:00,0.0002396,0.0002397,0.0002136,0.000222,48345.72,2017-12-27 02:59:59,10.95972797,465,18103.1,4.12009344,"EDOBTC"
2017-12-27 03:00:00,0.000222,0.0002435,0.0002145,0.0002394,44471.33,2017-12-27 06:59:59,10.00778255,449,27633.15,6.21062957,"EDOBTC"
2017-12-27 07:00:00,0.0002341,0.0002395,0.0002276,0.0002301,41169.22,2017-12-27 10:59:59,9.67838984,392,22106.87,5.22772552,"EDOBTC"
2017-12-27 11:00:00,0.0002302,0.0002472,0.000221,0.0002275,33681.02,2017-12-27 14:59:59,7.69274213,369,11449.15,2.64058045,"EDOBTC"
2017-12-27 15:00:00,0.0002276,0.0002499,0.0002276,0.000239,41445.01,2017-12-27 18:59:59,9.81836832,398,26834.92,6.3992398,"EDOBTC"
2017-12-27 19:00:00,0.0002391,0.0002449,0.000222,0.0002309,33502.82,2017-12-27 22:59:59,7.83045406,320,14862.81,3.47350997,"EDOBTC"
2017-12-27 23:00:00,0.0002314,0.0002375,0.0002248,0.0002259,41288.85,2017-12-28 02:59:59,9.40064238,393,25668.24,5.84397513,"EDOBTC"
2017-12-28 03:00:00,0.0002259,0.0002399,0.0002225,0.0002278,27168.45,2017-12-28 06:59:59,6.18554527,277,13201.51,3.02786358,"EDOBTC"
2017-12-28 07:00:00,0.0002282,0.0002376,0.0002273,0.000231,15084.56,2017-12-28 10:59:59,3.4744829,237,5594.7,1.29214273,"EDOBTC"
2017-12-28 11:00:00,0.0002309,0.000265,0.000229,0.0002472,75080.62,2017-12-28 14:59:59,18.62191252,602,45959.41,11.43184652,"EDOBTC"
2017-12-28 15:00:00,0.000244,0.000275,0.0002432,0.000262,58623.65,2017-12-28 18:59:59,15.31403963,606,31640.49,8.3127734,"EDOBTC"
2017-12-28 19:00:00,0.0002635,0.0002986,0.0002625,0.0002769,155207.98,2017-12-28 22:59:59,44.04198083,1193,67446.51,19.2768614,"EDOBTC"
2017-12-28 23:00:00,0.0002768,0.0003169,0.00027,3e-04,123740.91,2017-12-29 02:59:59,36.30068967,1052,58487.76,17.25225528,"EDOBTC"
2017-12-29 03:00:00,3e-04,0.000325,0.0002679,0.00029,146990.17,2017-12-29 06:59:59,43.44732931,1242,65793.48,19.53601499,"EDOBTC"
2017-12-29 07:00:00,0.00029,0.0002979,0.000273,0.0002801,50432.03,2017-12-29 10:59:59,14.23375348,618,19331.87,5.49293396,"EDOBTC"
2017-12-29 11:00:00,0.0002801,0.0003098,0.000273,0.0002989,69047.01,2017-12-29 14:59:59,20.01854061,880,30383.78,8.85541519,"EDOBTC"
2017-12-29 15:00:00,0.0002989,0.000325,0.0002961,0.0003171,99248.01,2017-12-29 18:59:59,31.09442916,970,53630.36,16.9522523,"EDOBTC"
2017-12-29 19:00:00,0.0003168,0.00032,3e-04,0.0003013,55974.27,2017-12-29 22:59:59,17.19349946,620,19604.68,6.0269468,"EDOBTC"
2017-12-29 23:00:00,0.0003055,0.0003061,0.000278,0.0002872,54539.18,2017-12-30 02:59:59,15.90954748,534,24021.35,6.96850825,"EDOBTC"
2017-12-30 03:00:00,0.00029,0.0002954,0.0002711,0.0002799,54777.05,2017-12-30 06:59:59,15.70366694,520,18183.78,5.26211841,"EDOBTC"
2017-12-30 07:00:00,0.0002771,3e-04,0.000268,0.0002859,52427.85,2017-12-30 10:59:59,14.58211735,621,25140.45,7.03732799,"EDOBTC"
2017-12-30 11:00:00,0.0002859,0.0002974,0.0002753,0.0002939,28024.39,2017-12-30 14:59:59,7.95285332,407,14503.42,4.13497245,"EDOBTC"
2017-12-30 15:00:00,0.0002939,0.0002964,0.0002751,0.0002926,30053.66,2017-12-30 18:59:59,8.64336174,418,10528.46,3.04509446,"EDOBTC"
2017-12-30 19:00:00,0.0002926,0.0002963,0.0002789,0.000279,46358.42,2017-12-30 22:59:59,13.2168318,580,17113.38,4.89508614,"EDOBTC"
2017-12-30 23:00:00,0.000279,0.000292,0.0002762,0.0002901,28631.71,2017-12-31 02:59:59,8.11861008,350,13756.31,3.91393164,"EDOBTC"
2017-12-31 03:00:00,0.0002914,0.0003153,0.00028,0.000294,61663.94,2017-12-31 06:59:59,18.2778779,575,24630.5,7.34387952,"EDOBTC"
2017-12-31 07:00:00,0.0002966,0.000307,0.00029,0.0003003,40123.55,2017-12-31 10:59:59,11.85829236,575,11964.09,3.54535921,"EDOBTC"
2017-12-31 11:00:00,0.000301,0.000315,0.0002766,0.0002798,59897.94,2017-12-31 14:59:59,17.29570181,891,17703.37,5.18155205,"EDOBTC"
2017-12-31 15:00:00,0.0002788,0.000288,0.0002682,0.0002812,58758.58,2017-12-31 18:59:59,16.16523359,622,34374.79,9.47334841,"EDOBTC"
2017-12-31 19:00:00,0.0002793,0.0002846,0.00026,0.0002788,48332.32,2017-12-31 22:59:59,13.2235794,510,12589.15,3.48445513,"EDOBTC"
2017-12-31 23:00:00,0.0002788,0.0002978,0.00027,0.0002816,39662.9,2018-01-01 02:59:59,11.27168776,557,15830.05,4.51052577,"EDOBTC"
2018-01-01 03:00:00,0.0002816,0.0002987,0.0002771,0.0002879,38364.73,2018-01-01 06:59:59,10.96580021,570,12469.16,3.5849659,"EDOBTC"
2018-01-01 07:00:00,0.0002878,0.0002987,0.000282,0.0002866,44713.86,2018-01-01 10:59:59,12.79229714,492,21020.34,6.0334119,"EDOBTC"
2018-01-01 11:00:00,0.0002866,0.000347,0.0002855,0.0003385,151517.53,2018-01-01 14:59:59,48.73200271,1479,76892.28,24.71874724,"EDOBTC"
2018-01-01 15:00:00,0.0003372,0.0003389,0.0003017,0.0003202,63479.01,2018-01-01 18:59:59,20.23931092,888,23023.29,7.37414638,"EDOBTC"
2018-01-01 19:00:00,0.0003202,0.000342,0.0003126,0.0003302,70253.13,2018-01-01 22:59:59,23.08040499,1091,42337.42,14.03593102,"EDOBTC"
2018-01-01 23:00:00,0.000333,0.0003749,0.0003203,0.0003577,106591.82,2018-01-02 02:59:59,36.86282146,1248,62955.67,21.92782628,"EDOBTC"
2018-01-02 03:00:00,0.00036,0.00037,0.0003352,0.00036,78123.03,2018-01-02 06:59:59,27.40416862,1109,35811.5,12.58084756,"EDOBTC"
2018-01-02 07:00:00,0.00036,0.000365,0.0003341,0.0003409,72996.68,2018-01-02 10:59:59,25.60836649,1102,31587.61,11.21549161,"EDOBTC"
