"open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buyer_quote_volume","symbol"
2017-10-31 04:00:00,6.835e-05,6.9e-05,6.436e-05,6.436e-05,7194,2017-10-31 07:59:59,0.49195655,35,3832,0.26230738,"OAXBTC"
2017-10-31 08:00:00,6.447e-05,6.799e-05,6.399e-05,6.42e-05,12323,2017-10-31 11:59:59,0.80193164,12,3556,0.239688,"OAXBTC"
2017-10-31 12:00:00,6.45e-05,7.207e-05,6.44e-05,7.207e-05,4256,2017-10-31 15:59:59,0.27615635,4,263,0.01871495,"OAXBTC"
2017-10-31 16:00:00,7.207e-05,7.207e-05,6.048e-05,6.048e-05,12687,2017-10-31 19:59:59,0.80861421,15,5077,0.33030696,"OAXBTC"
2017-10-31 20:00:00,6e-05,6.945e-05,6e-05,6.036e-05,3961,2017-10-31 23:59:59,0.26025525,9,2695,0.18415085,"OAXBTC"
2017-11-01 00:00:00,6.04e-05,6.052e-05,5.664e-05,5.664e-05,31975,2017-11-01 03:59:59,1.92387484,19,17994,1.08517192,"OAXBTC"
2017-11-01 04:00:00,5.664e-05,6.111e-05,5.664e-05,6.111e-05,6725,2017-11-01 07:59:59,0.396996,7,6166,0.36533424,"OAXBTC"
2017-11-01 08:00:00,5.878e-05,6.198e-05,5.355e-05,6.197e-05,626,2017-11-01 11:59:59,0.03663933,6,566,0.03308933,"OAXBTC"
2017-11-01 12:00:00,5.149e-05,5.3e-05,5.148e-05,5.3e-05,6201,2017-11-01 15:59:59,0.32068566,4,0,0,"OAXBTC"
2017-11-01 16:00:00,5.301e-05,5.5e-05,5.3e-05,5.5e-05,4083,2017-11-01 19:59:59,0.21712032,5,2551,0.135919,"OAXBTC"
2017-11-01 20:00:00,5.301e-05,5.5e-05,5.153e-05,5.5e-05,4385,2017-11-01 23:59:59,0.23319536,14,1571,0.08408665,"OAXBTC"
2017-11-02 00:00:00,5.5e-05,6.174e-05,5.189e-05,6.174e-05,5492,2017-11-02 03:59:59,0.30423223,11,4998,0.27828135,"OAXBTC"
2017-11-02 04:00:00,5.2e-05,5.2e-05,5.136e-05,5.148e-05,14137,2017-11-02 07:59:59,0.73090636,37,4738,0.24356542,"OAXBTC"
2017-11-02 08:00:00,5.148e-05,5.5e-05,4.505e-05,5.399e-05,18100,2017-11-02 11:59:59,0.91750213,15,12363,0.63649744,"OAXBTC"
2017-11-02 12:00:00,5.4e-05,5.4e-05,5.4e-05,5.4e-05,6929,2017-11-02 15:59:59,0.374166,6,6929,0.374166,"OAXBTC"
2017-11-02 16:00:00,5.4e-05,5.931e-05,5.001e-05,5.001e-05,536,2017-11-02 19:59:59,0.02950606,10,516,0.02850586,"OAXBTC"
2017-11-02 20:00:00,5.2e-05,5.6e-05,5e-05,5e-05,7246,2017-11-02 23:59:59,0.37401734,11,199,0.01034999,"OAXBTC"
2017-11-03 00:00:00,5.5e-05,5.691e-05,5e-05,5.001e-05,8633,2017-11-03 03:59:59,0.43285347,6,20,0.0011382,"OAXBTC"
2017-11-03 04:00:00,5.252e-05,5.3e-05,5e-05,5.3e-05,18706,2017-11-03 07:59:59,0.98461807,22,10064,0.5333465,"OAXBTC"
2017-11-03 08:00:00,5.3e-05,5.483e-05,5.22e-05,5.481e-05,13863,2017-11-03 11:59:59,0.73720698,25,12544,0.66758551,"OAXBTC"
2017-11-03 12:00:00,5.481e-05,5.481e-05,5.173e-05,5.173e-05,8340,2017-11-03 15:59:59,0.43220655,7,35,0.00191835,"OAXBTC"
2017-11-03 16:00:00,5.481e-05,5.5e-05,5.481e-05,5.5e-05,4804,2017-11-03 19:59:59,0.26344401,10,4804,0.26344401,"OAXBTC"
2017-11-03 20:00:00,5.6e-05,5.6e-05,5.234e-05,5.3e-05,2643,2017-11-03 23:59:59,0.13978506,8,2034,0.10791,"OAXBTC"
2017-11-04 00:00:00,5.3e-05,5.3e-05,5.3e-05,5.3e-05,0,2017-11-04 03:59:59,0,0,0,0,"OAXBTC"
2017-11-04 04:00:00,5.592e-05,5.592e-05,5.331e-05,5.488e-05,3133,2017-11-04 07:59:59,0.16877744,4,571,0.03193032,"OAXBTC"
2017-11-04 08:00:00,5.488e-05,5.599e-05,5.237e-05,5.333e-05,30545,2017-11-04 11:59:59,1.6373206,37,7891,0.42999758,"OAXBTC"
2017-11-04 12:00:00,5.333e-05,5.333e-05,5.333e-05,5.333e-05,0,2017-11-04 15:59:59,0,0,0,0,"OAXBTC"
2017-11-04 16:00:00,5.333e-05,5.333e-05,5.237e-05,5.237e-05,2100,2017-11-04 19:59:59,0.110169,3,200,0.010666,"OAXBTC"
2017-11-04 20:00:00,5.237e-05,5.237e-05,5.237e-05,5.237e-05,0,2017-11-04 23:59:59,0,0,0,0,"OAXBTC"
2017-11-05 00:00:00,5.237e-05,5.599e-05,5.237e-05,5.497e-05,5260,2017-11-05 02:59:59,0.28010137,9,3718,0.19933567,"OAXBTC"
2017-11-05 03:00:00,5.496e-05,6.279e-05,5.239e-05,5.815e-05,103544,2017-11-05 06:59:59,6.16972262,74,27001,1.59428689,"OAXBTC"
