"open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buyer_quote_volume","symbol"
2017-10-31 04:00:00,0.022394,0.02244,0.021521,0.021999,75.82,2017-10-31 07:59:59,1.68357522,39,66.92,1.49133593,"BTGBTC"
2017-10-31 08:00:00,0.02164,0.022,0.020384,0.02106,357.2,2017-10-31 11:59:59,7.58986905,148,81.53,1.76729796,"BTGBTC"
2017-10-31 12:00:00,0.021054,0.027658,0.020387,0.024595,572.9,2017-10-31 15:59:59,13.46217083,247,444.33,10.56978297,"BTGBTC"
2017-10-31 16:00:00,0.024595,0.025989,0.0233,0.025895,331.28,2017-10-31 19:59:59,8.36671729,113,172.41,4.39141285,"BTGBTC"
2017-10-31 20:00:00,0.025796,0.025978,0.02305,0.02443,294.27,2017-10-31 23:59:59,7.35987011,145,174.99,4.45183151,"BTGBTC"
2017-11-01 00:00:00,0.0237,0.024279,0.022578,0.0234,182.96,2017-11-01 03:59:59,4.28904016,114,93.34,2.20844807,"BTGBTC"
2017-11-01 04:00:00,0.0234,0.023626,0.021351,0.022079,247.74,2017-11-01 07:59:59,5.49154921,117,133.41,2.94348452,"BTGBTC"
2017-11-01 08:00:00,0.0218,0.025395,0.021434,0.024459,417.52,2017-11-01 11:59:59,9.90907788,176,233.38,5.43415033,"BTGBTC"
2017-11-01 12:00:00,0.02446,0.02446,0.0222,0.022491,197.29,2017-11-01 15:59:59,4.61968651,76,18.65,0.42821799,"BTGBTC"
2017-11-01 16:00:00,0.022491,0.024458,0.022491,0.023057,272.36,2017-11-01 19:59:59,6.32374641,92,185.18,4.30617731,"BTGBTC"
2017-11-01 20:00:00,0.023057,0.023057,0.020883,0.021235,160.8,2017-11-01 23:59:59,3.5049982,98,7.22,0.15498501,"BTGBTC"
2017-11-02 00:00:00,0.020883,0.021399,0.019317,0.019317,176.09,2017-11-02 03:59:59,3.5776319,79,66,1.3459733,"BTGBTC"
2017-11-02 04:00:00,0.0195,0.02019,0.017409,0.018201,345.86,2017-11-02 07:59:59,6.37576184,122,192.13,3.56265177,"BTGBTC"
2017-11-02 08:00:00,0.018373,0.019276,0.018,0.0183,189.83,2017-11-02 11:59:59,3.53383714,83,87.4,1.64562287,"BTGBTC"
2017-11-02 12:00:00,0.0183,0.020018,0.018209,0.018523,233.04,2017-11-02 15:59:59,4.35012669,86,151.03,2.829155,"BTGBTC"
2017-11-02 16:00:00,0.018523,0.01866,0.018001,0.018001,174.6,2017-11-02 19:59:59,3.23495523,61,81.62,1.51342523,"BTGBTC"
2017-11-02 20:00:00,0.018004,0.018554,0.017386,0.01848,206.63,2017-11-02 23:59:59,3.72216581,68,40.87,0.74774579,"BTGBTC"
2017-11-03 00:00:00,0.018494,0.018494,0.0173,0.017497,151.57,2017-11-03 03:59:59,2.67494752,68,54.81,0.9712834,"BTGBTC"
2017-11-03 04:00:00,0.017497,0.017606,0.017042,0.017585,188.56,2017-11-03 07:59:59,3.28202318,80,134.61,2.35548697,"BTGBTC"
2017-11-03 08:00:00,0.017584,0.019073,0.01705,0.0183,321.36,2017-11-03 11:59:59,5.69487636,108,214.54,3.86604229,"BTGBTC"
2017-11-03 12:00:00,0.0183,0.018649,0.018,0.01803,99.89,2017-11-03 15:59:59,1.81132492,66,9.86,0.17975945,"BTGBTC"
