"open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buyer_quote_volume","symbol"
2017-10-31 04:00:00,0.05022,0.050401,0.0494,0.049424,5017.485,2017-10-31 07:59:59,250.26124199,5061,2603.521,130.00997128,"ETHBTC"
2017-10-31 08:00:00,0.049427,0.04957,0.047566,0.047997,8529.187,2017-10-31 11:59:59,414.43036368,8192,3942.73,191.35852641,"ETHBTC"
2017-10-31 12:00:00,0.047992,0.048449,0.047401,0.048139,4384.398,2017-10-31 15:59:59,210.67298377,4384,2012.625,96.8221669,"ETHBTC"
2017-10-31 16:00:00,0.048141,0.04829,0.04681,0.047001,5459.855,2017-10-31 19:59:59,260.25153628,4382,2331.036,111.23074228,"ETHBTC"
2017-10-31 20:00:00,0.047001,0.04769,0.04681,0.046925,6008.733,2017-10-31 23:59:59,283.54713359,5911,2219.454,104.8422511,"ETHBTC"
2017-11-01 00:00:00,0.047042,0.047689,0.046945,0.04722,7821.391,2017-11-01 03:59:59,370.1996934,6512,3884.776,184.00850903,"ETHBTC"
2017-11-01 04:00:00,0.047254,0.047339,0.044664,0.044984,9353.009,2017-11-01 07:59:59,430.57539154,8053,4994.263,229.92545147,"ETHBTC"
2017-11-01 08:00:00,0.044966,0.046115,0.044664,0.045499,7818.317,2017-11-01 11:59:59,357.242721,7415,3952.656,180.70631537,"ETHBTC"
2017-11-01 12:00:00,0.045499,0.045499,0.044283,0.044839,5962.59,2017-11-01 15:59:59,267.72576087,4925,2801.662,125.87193894,"ETHBTC"
2017-11-01 16:00:00,0.044839,0.045394,0.042296,0.042766,7239.923,2017-11-01 19:59:59,318.98879169,7455,3734.514,165.23373193,"ETHBTC"
2017-11-01 20:00:00,0.042797,0.0431,0.04,0.041561,13022.071,2017-11-01 23:59:59,545.75229528,12211,6154.863,258.06893877,"ETHBTC"
2017-11-02 00:00:00,0.041569,0.042,0.040061,0.040679,8771.581,2017-11-02 03:59:59,360.61256656,6055,4023.695,165.83974468,"ETHBTC"
2017-11-02 04:00:00,0.040677,0.043177,0.037589,0.04175,14321.382,2017-11-02 07:59:59,572.19624677,11620,6724.354,268.98305446,"ETHBTC"
2017-11-02 08:00:00,0.041626,0.04261,0.039445,0.040552,10092.04,2017-11-02 11:59:59,411.31831346,8041,4976.542,202.96442885,"ETHBTC"
2017-11-02 12:00:00,0.040597,0.041749,0.040166,0.041138,7518.491,2017-11-02 15:59:59,308.22818197,6610,3898.805,159.84229836,"ETHBTC"
2017-11-02 16:00:00,0.041154,0.041438,0.039886,0.040287,6391.892,2017-11-02 19:59:59,258.95083419,5069,3219.245,130.49848078,"ETHBTC"
2017-11-02 20:00:00,0.040488,0.041497,0.039537,0.03969,8074.597,2017-11-02 23:59:59,329.19134476,7155,3666.693,149.57909207,"ETHBTC"
2017-11-03 00:00:00,0.039717,0.040497,0.039509,0.04002,9204.505,2017-11-03 03:59:59,368.7328803,5705,4676.766,187.49261828,"ETHBTC"
2017-11-03 04:00:00,0.040041,0.040921,0.039401,0.04068,8752.477,2017-11-03 07:59:59,349.92686516,7542,4035.027,161.43709623,"ETHBTC"
2017-11-03 08:00:00,0.040755,0.041501,0.040492,0.04079,9279.726,2017-11-03 11:59:59,380.16177778,8762,4313.64,176.86360351,"ETHBTC"
