"open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buyer_quote_volume","symbol"
2017-10-31 04:00:00,3.048e-05,3.067e-05,2.993e-05,2.993e-05,45927,2017-10-31 07:59:59,1.38741094,48,12052,0.36718361,"ZRXBTC"
2017-10-31 08:00:00,2.993e-05,2.993e-05,2.772e-05,2.8e-05,87984,2017-10-31 11:59:59,2.49062167,59,23319,0.65276222,"ZRXBTC"
2017-10-31 12:00:00,2.8e-05,2.8e-05,2.713e-05,2.785e-05,105576,2017-10-31 15:59:59,2.91884775,47,75947,2.10641689,"ZRXBTC"
2017-10-31 16:00:00,2.747e-05,2.747e-05,2.605e-05,2.615e-05,73892,2017-10-31 19:59:59,1.95677877,39,11363,0.30928609,"ZRXBTC"
2017-10-31 20:00:00,2.636e-05,2.747e-05,2.636e-05,2.747e-05,101982,2017-10-31 23:59:59,2.7706843,46,86903,2.36417011,"ZRXBTC"
2017-11-01 00:00:00,2.668e-05,3.272e-05,2.666e-05,3.084e-05,1007660,2017-11-01 03:59:59,31.0293004,573,512906,15.7310385,"ZRXBTC"
2017-11-01 04:00:00,3.093e-05,3.093e-05,2.709e-05,2.818e-05,567744,2017-11-01 07:59:59,16.51031799,313,164339,4.79336082,"ZRXBTC"
2017-11-01 08:00:00,2.818e-05,3e-05,2.767e-05,2.957e-05,366041,2017-11-01 11:59:59,10.61882547,209,173736,5.00190814,"ZRXBTC"
2017-11-01 12:00:00,2.83e-05,2.897e-05,2.728e-05,2.75e-05,151793,2017-11-01 15:59:59,4.23651442,60,48194,1.35287432,"ZRXBTC"
2017-11-01 16:00:00,2.756e-05,2.756e-05,2.445e-05,2.472e-05,423289,2017-11-01 19:59:59,11.0368984,169,62871,1.66372382,"ZRXBTC"
2017-11-01 20:00:00,2.472e-05,2.62e-05,2.334e-05,2.41e-05,345557,2017-11-01 23:59:59,8.58872533,198,211848,5.28114058,"ZRXBTC"
2017-11-02 00:00:00,2.498e-05,2.72e-05,2.322e-05,2.35e-05,310226,2017-11-02 03:59:59,7.59825359,202,92790,2.31550919,"ZRXBTC"
2017-11-02 04:00:00,2.34e-05,2.5e-05,2.056e-05,2.406e-05,659953,2017-11-02 07:59:59,15.08939601,238,247195,5.697471,"ZRXBTC"
2017-11-02 08:00:00,2.404e-05,2.5e-05,2.223e-05,2.42e-05,177110,2017-11-02 11:59:59,4.23019288,123,107864,2.57381075,"ZRXBTC"
2017-11-02 12:00:00,2.387e-05,2.582e-05,2.341e-05,2.476e-05,229234,2017-11-02 15:59:59,5.52987367,147,148340,3.58775397,"ZRXBTC"
2017-11-02 16:00:00,2.476e-05,2.479e-05,2.224e-05,2.388e-05,88480,2017-11-02 19:59:59,2.11990383,54,16757,0.40837452,"ZRXBTC"
2017-11-02 20:00:00,2.406e-05,2.713e-05,2.399e-05,2.399e-05,298438,2017-11-02 23:59:59,7.37938774,131,150663,3.75395867,"ZRXBTC"
2017-11-03 00:00:00,2.4e-05,2.47e-05,2.363e-05,2.404e-05,259181,2017-11-03 03:59:59,6.26968111,148,132027,3.19928916,"ZRXBTC"
2017-11-03 04:00:00,2.402e-05,2.48e-05,2.26e-05,2.363e-05,220172,2017-11-03 07:59:59,5.1969223,108,102838,2.43513796,"ZRXBTC"
2017-11-03 08:00:00,2.363e-05,2.448e-05,2.341e-05,2.398e-05,144768,2017-11-03 11:59:59,3.4574058,118,61597,1.48644905,"ZRXBTC"
2017-11-03 12:00:00,2.419e-05,2.419e-05,2.293e-05,2.382e-05,139290,2017-11-03 15:59:59,3.31252463,70,64112,1.52739898,"ZRXBTC"
2017-11-03 16:00:00,2.382e-05,2.618e-05,2.37e-05,2.445e-05,157456,2017-11-03 19:59:59,3.85270927,71,88009,2.16320044,"ZRXBTC"
2017-11-03 20:00:00,2.5e-05,2.614e-05,2.427e-05,2.484e-05,169697,2017-11-03 23:59:59,4.27932363,91,98642,2.49448769,"ZRXBTC"
