"open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buyer_quote_volume","symbol"
2017-10-31 04:00:00,0.00043841,0.000469,0.00042396,0.00044848,137099,2017-10-31 07:59:59,61.18809198,705,59386,26.47465333,"SNGLSETH"
2017-10-31 08:00:00,0.00044848,0.00045683,0.0004351,0.00044222,181734,2017-10-31 11:59:59,80.71012578,1047,99910,44.30051274,"SNGLSETH"
2017-10-31 12:00:00,0.00044137,0.000469,0.00043,0.00045948,100922,2017-10-31 15:59:59,44.50645518,562,48419,21.30286699,"SNGLSETH"
2017-10-31 16:00:00,0.00045846,0.00045895,0.00043218,0.00043291,109360,2017-10-31 19:59:59,48.27927002,492,57806,25.35084917,"SNGLSETH"
2017-10-31 20:00:00,0.00043632,0.00044,0.00042072,0.0004313,156755,2017-10-31 23:59:59,67.70970237,776,81019,34.96062171,"SNGLSETH"
2017-11-01 00:00:00,0.0004313,0.0004347,0.00040811,0.00043173,199586,2017-11-01 03:59:59,84.49726333,378,74350,31.79699987,"SNGLSETH"
2017-11-01 04:00:00,0.00043646,0.00046399,0.00042003,0.0004213,212032,2017-11-01 07:59:59,91.78211124,534,87055,37.75812077,"SNGLSETH"
2017-11-01 08:00:00,0.00042517,0.0004459,0.00042283,0.00043946,103440,2017-11-01 11:59:59,44.83657247,510,54804,23.65266552,"SNGLSETH"
2017-11-01 12:00:00,0.00043946,0.000464,0.00043946,0.000464,27337,2017-11-01 15:59:59,12.4208849,194,23061,10.48048842,"SNGLSETH"
2017-11-01 16:00:00,0.00045984,0.00050562,0.00044978,0.00048298,160589,2017-11-01 19:59:59,76.15350457,802,80907,38.20375864,"SNGLSETH"
2017-11-01 20:00:00,0.00048298,0.00048804,0.00044787,0.00047635,180758,2017-11-01 23:59:59,86.0522604,882,82220,39.02814839,"SNGLSETH"
2017-11-02 00:00:00,0.00047635,0.00051999,0.00047225,0.00047715,90714,2017-11-02 03:59:59,44.75280889,471,50482,24.72202648,"SNGLSETH"
2017-11-02 04:00:00,0.00047675,0.0004868,0.00040822,0.00041158,132324,2017-11-02 07:59:59,58.92741193,386,65960,29.00607916,"SNGLSETH"
2017-11-02 08:00:00,0.00041989,0.00044274,0.00041007,0.00044274,49970,2017-11-02 11:59:59,21.31617159,203,22866,9.72479921,"SNGLSETH"
2017-11-02 12:00:00,0.00044274,0.00044949,0.0004123,0.00043337,57503,2017-11-02 15:59:59,25.23547375,269,29108,12.70701525,"SNGLSETH"
2017-11-02 16:00:00,0.00043503,0.00046007,0.00040811,0.00040811,30488,2017-11-02 19:59:59,13.09508264,140,13704,5.86337929,"SNGLSETH"
2017-11-02 20:00:00,0.00042699,0.00047447,0.00040304,0.00042947,41413,2017-11-02 23:59:59,17.65130725,165,22616,9.57853134,"SNGLSETH"
2017-11-03 00:00:00,0.00042937,0.00042947,0.00039028,0.00039028,44313,2017-11-03 03:59:59,17.73900243,79,5584,2.39804778,"SNGLSETH"
2017-11-03 04:00:00,0.00039301,0.00043581,0.00039301,0.00040248,111700,2017-11-03 07:59:59,46.28057917,314,47376,19.4672659,"SNGLSETH"
2017-11-03 08:00:00,0.00040385,0.00042999,0.00040331,0.00041583,104854,2017-11-03 11:59:59,42.94498225,664,57209,23.3955339,"SNGLSETH"
2017-11-03 12:00:00,0.00041583,0.00042192,0.00040446,0.00040512,70494,2017-11-03 15:59:59,29.29723974,530,34100,14.16664915,"SNGLSETH"
2017-11-03 16:00:00,0.00041676,0.00044568,0.00040501,0.00043919,120626,2017-11-03 19:59:59,50.34925672,523,60381,25.07152472,"SNGLSETH"
2017-11-03 20:00:00,0.00043919,0.00045438,0.00043246,0.00043973,124077,2017-11-03 23:59:59,54.47626823,565,57752,25.27710831,"SNGLSETH"
2017-11-04 00:00:00,0.00044011,0.00044283,0.00043766,0.00043894,119716,2017-11-04 03:59:59,52.64541788,819,51042,22.45714116,"SNGLSETH"
2017-11-04 04:00:00,0.00043944,0.00047117,0.000432,0.00047088,104270,2017-11-04 07:59:59,45.96657902,669,55212,24.3012243,"SNGLSETH"
2017-11-04 08:00:00,0.00046727,0.00049327,0.0004472,0.00047099,269789,2017-11-04 11:59:59,127.58863098,993,138261,65.45863288,"SNGLSETH"
2017-11-04 12:00:00,0.00047511,0.0005399,0.00047306,0.00050673,220292,2017-11-04 15:59:59,112.7731286,855,116162,58.99538037,"SNGLSETH"
2017-11-04 16:00:00,0.0004981,0.00052032,0.00048912,0.00048949,114579,2017-11-04 19:59:59,57.10357679,582,55377,27.54618876,"SNGLSETH"
2017-11-04 20:00:00,0.00048481,0.00048481,0.00046923,0.0004792,107736,2017-11-04 23:59:59,51.66997882,844,59906,28.7101844,"SNGLSETH"
2017-11-05 00:00:00,0.00047809,0.00052196,0.00046069,0.00052196,353363,2017-11-05 02:59:59,170.83729741,1495,191976,92.36532017,"SNGLSETH"
2017-11-05 03:00:00,0.00051837,6e-04,0.00050146,6e-04,326852,2017-11-05 06:59:59,172.10789052,1387,242571,127.38571125,"SNGLSETH"
2017-11-05 07:00:00,0.00061,0.00068096,0.00058737,0.0005996,440844,2017-11-05 10:59:59,285.73777069,1510,224700,146.35776886,"SNGLSETH"
2017-11-05 11:00:00,0.00060901,0.00063451,0.00056727,0.00057576,119042,2017-11-05 14:59:59,71.57747461,649,53953,32.43872061,"SNGLSETH"
2017-11-05 15:00:00,0.00057592,0.00061734,0.00056515,0.00061334,63205,2017-11-05 18:59:59,36.48179461,370,34340,19.80112209,"SNGLSETH"
2017-11-05 19:00:00,0.00061702,0.00064378,0.000555,0.00056923,78677,2017-11-05 22:59:59,47.42283107,500,33209,19.97805653,"SNGLSETH"
2017-11-05 23:00:00,0.00056842,0.00061895,0.00055,0.00057288,97847,2017-11-06 02:59:59,56.33326192,367,53727,31.08010822,"SNGLSETH"
2017-11-06 03:00:00,0.00056729,0.00057288,0.000543,0.000549,49550,2017-11-06 06:59:59,27.57112618,284,17004,9.46308123,"SNGLSETH"
2017-11-06 07:00:00,0.0005495,0.00056838,0.00052651,0.00052774,135513,2017-11-06 10:59:59,74.41663511,537,35094,19.08279169,"SNGLSETH"
2017-11-06 11:00:00,0.00052713,0.00053374,0.00051449,0.00052455,134282,2017-11-06 14:59:59,70.54947977,681,56078,29.38844041,"SNGLSETH"
