"open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buyer_quote_volume","symbol"
2017-11-20 03:00:00,1.52e-05,6.5e-05,8e-06,2.221e-05,42283033,2017-11-20 06:59:59,1149.52711582,1003,22865910,646.54168519,"POEETH"
2017-11-20 07:00:00,2.22e-05,2.5e-05,2e-05,2.299e-05,23726475,2017-11-20 10:59:59,554.06202051,448,8609975,204.84514983,"POEETH"
2017-11-20 11:00:00,2.298e-05,2.34e-05,2.152e-05,2.202e-05,7397548,2017-11-20 14:59:59,163.24993298,119,2469944,55.84159164,"POEETH"
2017-11-20 15:00:00,2.21e-05,2.399e-05,2.12e-05,2.178e-05,4470680,2017-11-20 18:59:59,98.76912539,119,1735729,39.45906681,"POEETH"
2017-11-20 19:00:00,2.122e-05,2.28e-05,1.878e-05,1.999e-05,10740600,2017-11-20 22:59:59,224.34526507,265,4705261,100.09016339,"POEETH"
2017-11-20 23:00:00,1.979e-05,2.05e-05,1.895e-05,1.901e-05,4933048,2017-11-21 02:59:59,95.72838365,133,742309,14.74757576,"POEETH"
2017-11-21 03:00:00,1.901e-05,1.901e-05,1.639e-05,1.786e-05,8017413,2017-11-21 06:59:59,143.42127487,169,2190863,38.8931721,"POEETH"
2017-11-21 07:00:00,1.786e-05,1.929e-05,1.774e-05,1.839e-05,3474890,2017-11-21 10:59:59,63.95859067,192,1366957,25.40052129,"POEETH"
2017-11-21 11:00:00,1.83e-05,1.929e-05,1.812e-05,1.929e-05,3448188,2017-11-21 14:59:59,63.14268275,83,1392760,25.70630158,"POEETH"
2017-11-21 15:00:00,1.926e-05,1.977e-05,1.813e-05,1.9e-05,1866871,2017-11-21 18:59:59,35.69276398,70,771060,14.75179835,"POEETH"
2017-11-21 19:00:00,1.9e-05,2.023e-05,1.9e-05,1.999e-05,2512002,2017-11-21 22:59:59,48.11896722,63,1146769,22.1175556,"POEETH"
