"open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buyer_quote_volume","symbol"
2017-11-10 11:00:00,3.1e-05,0.0047,3.1e-05,3.801e-05,2073765,2017-11-10 14:59:59,99.70882785,1195,714486,35.48777524,"AMBBTC"
2017-11-10 15:00:00,3.801e-05,4.157e-05,3.751e-05,4.079e-05,321594,2017-11-10 18:59:59,12.59064223,182,89058,3.59530975,"AMBBTC"
2017-11-10 19:00:00,3.9e-05,4.1e-05,3.884e-05,4.1e-05,578101,2017-11-10 22:59:59,23.25891021,235,312508,12.7177649,"AMBBTC"
2017-11-10 23:00:00,4.08e-05,4.158e-05,3.816e-05,3.824e-05,414440,2017-11-11 02:59:59,16.7987711,216,204386,8.39795883,"AMBBTC"
2017-11-11 03:00:00,4.092e-05,4.175e-05,3.975e-05,4.129e-05,256188,2017-11-11 06:59:59,10.46720803,128,165921,6.8254303,"AMBBTC"
2017-11-11 07:00:00,4.129e-05,4.129e-05,3.6e-05,4.058e-05,641662,2017-11-11 10:59:59,24.81851455,277,315439,12.35461827,"AMBBTC"
2017-11-11 11:00:00,4.005e-05,4.119e-05,3.755e-05,3.978e-05,193292,2017-11-11 14:59:59,7.76612166,118,71099,2.88962835,"AMBBTC"
2017-11-11 15:00:00,4.035e-05,4.035e-05,3.753e-05,3.865e-05,45525,2017-11-11 18:59:59,1.75036687,50,6235,0.24355306,"AMBBTC"
2017-11-11 19:00:00,3.865e-05,4.035e-05,3.68e-05,3.847e-05,173667,2017-11-11 22:59:59,6.58892105,115,39500,1.54747941,"AMBBTC"
2017-11-11 23:00:00,3.682e-05,4.117e-05,3.612e-05,3.902e-05,302410,2017-11-12 02:59:59,11.87760681,176,140240,5.60840057,"AMBBTC"
2017-11-12 03:00:00,3.902e-05,4.091e-05,3.677e-05,3.7e-05,209454,2017-11-12 06:59:59,7.97569336,135,132726,5.08087583,"AMBBTC"
2017-11-12 07:00:00,3.699e-05,3.7e-05,3.112e-05,3.525e-05,455851,2017-11-12 10:59:59,15.3901429,234,185977,6.38022431,"AMBBTC"
