"open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buyer_quote_volume","symbol"
2017-12-12 07:00:00,0.01,0.01,5.415e-05,6.766e-05,4724445,2017-12-12 10:59:59,356.59366194,8011,1640419,123.6404966,"WABIBTC"
2017-12-12 11:00:00,6.874e-05,9.8e-05,6.8e-05,7.597e-05,4598955,2017-12-12 14:59:59,382.63424097,7370,1817838,151.43220528,"WABIBTC"
2017-12-12 15:00:00,7.595e-05,8.351e-05,7.13e-05,8e-05,1702979,2017-12-12 18:59:59,130.53612431,3059,705307,54.51852796,"WABIBTC"
2017-12-12 19:00:00,8.01e-05,9.25e-05,7.99e-05,8.788e-05,1752648,2017-12-12 22:59:59,154.47852621,2958,703281,62.12632843,"WABIBTC"
2017-12-12 23:00:00,8.791e-05,8.952e-05,7.661e-05,7.9e-05,892143,2017-12-13 02:59:59,73.84358041,1754,245698,20.46078079,"WABIBTC"
2017-12-13 03:00:00,7.9e-05,7.97e-05,6.109e-05,6.361e-05,2073750,2017-12-13 06:59:59,144.63313726,3576,684716,47.61417667,"WABIBTC"
2017-12-13 07:00:00,6.361e-05,7.35e-05,6.33e-05,6.996e-05,1405804,2017-12-13 10:59:59,95.79583757,2430,602949,41.18976134,"WABIBTC"
2017-12-13 11:00:00,6.995e-05,6.996e-05,6.501e-05,6.768e-05,599059,2017-12-13 14:59:59,40.44502995,1309,287155,19.46590572,"WABIBTC"
2017-12-13 15:00:00,6.72e-05,6.787e-05,6.381e-05,6.512e-05,666429,2017-12-13 18:59:59,43.56420487,1284,242448,15.94195661,"WABIBTC"
2017-12-13 19:00:00,6.54e-05,6.997e-05,6.3e-05,6.591e-05,819944,2017-12-13 22:59:59,53.40869988,1493,331026,21.65027606,"WABIBTC"
2017-12-13 23:00:00,6.591e-05,6.6e-05,6.293e-05,6.475e-05,645393,2017-12-14 02:59:59,41.59239112,1288,236858,15.3397026,"WABIBTC"
2017-12-14 03:00:00,6.475e-05,6.895e-05,6.251e-05,6.5e-05,1040345,2017-12-14 06:59:59,67.68016992,1583,392442,25.82256988,"WABIBTC"
2017-12-14 07:00:00,6.501e-05,7.21e-05,6.457e-05,6.716e-05,738897,2017-12-14 10:59:59,50.46353949,1348,357046,24.53284183,"WABIBTC"
2017-12-14 11:00:00,6.875e-05,6.875e-05,6.35e-05,6.7e-05,666180,2017-12-14 14:59:59,43.6075609,1211,244806,16.08337901,"WABIBTC"
2017-12-14 15:00:00,6.6e-05,7.07e-05,6.415e-05,6.902e-05,570894,2017-12-14 18:59:59,38.5399661,1129,278591,18.88050962,"WABIBTC"
2017-12-14 19:00:00,6.903e-05,7.03e-05,5.051e-05,5.77e-05,1188520,2017-12-14 22:59:59,71.0178125,1602,360497,21.16677275,"WABIBTC"
