"open_time","open","high","low","close","volume","close_time","quote_asset_volume","trades","taker_buy_base_asset_volume","taker_buyer_quote_volume","symbol"
2017-10-31 04:00:00,0.00013914,0.00014149,0.00013902,0.00013902,519651,2017-10-31 07:59:59,72.72943934,106,295530,41.46886963,"REQETH"
2017-10-31 08:00:00,0.00013902,0.00014088,0.00012501,0.00013121,3163042,2017-10-31 11:59:59,424.86264713,282,1033674,141.6542398,"REQETH"
2017-10-31 12:00:00,0.000132,0.000135,0.000123,0.00012405,1655612,2017-10-31 15:59:59,214.05638717,146,734034,95.99784546,"REQETH"
2017-10-31 16:00:00,0.000128,0.00013459,0.00012155,0.0001295,1023754,2017-10-31 19:59:59,130.2166397,103,357432,46.7526051,"REQETH"
2017-10-31 20:00:00,0.00012962,0.00013403,0.000127,0.0001299,1170976,2017-10-31 23:59:59,150.4743,129,433084,56.0148228,"REQETH"
2017-11-01 00:00:00,0.0001299,0.0001344,0.000123,0.00012569,1981119,2017-11-01 03:59:59,250.94551391,235,543226,69.36279137,"REQETH"
2017-11-01 04:00:00,0.00012803,0.00012943,0.00012,0.00012,1694865,2017-11-01 07:59:59,208.84794265,198,506722,62.74762565,"REQETH"
2017-11-01 08:00:00,0.00012051,0.00014204,0.00011819,0.00012161,3787838,2017-11-01 11:59:59,497.24933874,250,1562577,202.86006472,"REQETH"
2017-11-01 12:00:00,0.000124,0.00012412,0.0001203,0.00012119,758493,2017-11-01 15:59:59,92.00965,178,218422,26.76615878,"REQETH"
2017-11-01 16:00:00,0.0001203,0.00012921,0.00012002,0.00012002,802737,2017-11-01 19:59:59,99.63334224,57,443366,55.26079495,"REQETH"
2017-11-01 20:00:00,0.00012002,0.00012101,0.00011222,0.00011226,2285309,2017-11-01 23:59:59,266.24426386,237,471174,54.67446543,"REQETH"
2017-11-02 00:00:00,0.00011554,0.00012279,0.00011322,0.000117,634598,2017-11-02 03:59:59,73.80018646,111,214290,25.0653228,"REQETH"
2017-11-02 04:00:00,0.00011705,0.000121,0.00011003,0.000113,2807522,2017-11-02 07:59:59,318.11008603,181,573178,65.64108393,"REQETH"
2017-11-02 08:00:00,0.00011302,0.00011948,0.00011002,0.00011411,784490,2017-11-02 11:59:59,88.45744058,148,150390,17.45748086,"REQETH"
2017-11-02 12:00:00,0.0001153,0.00012,0.00011433,0.00011705,497403,2017-11-02 15:59:59,58.31430964,61,193317,22.80959091,"REQETH"
2017-11-02 16:00:00,0.00011705,0.0001222,0.0001149,0.00012008,790512,2017-11-02 19:59:59,91.87459875,83,28921,3.40689591,"REQETH"
2017-11-02 20:00:00,0.0001184,0.00013947,0.00011701,0.000125,2178336,2017-11-02 23:59:59,279.84777596,286,1555407,201.72069635,"REQETH"
2017-11-03 00:00:00,0.0001234,0.00012707,0.000123,0.00012699,573434,2017-11-03 03:59:59,71.11056151,93,84712,10.64999616,"REQETH"
2017-11-03 04:00:00,0.000128,0.0001282,0.00012001,0.00012504,1476099,2017-11-03 07:59:59,182.95086169,144,514106,64.49796922,"REQETH"
2017-11-03 08:00:00,0.00012697,0.0001359,0.00012424,0.000135,1057912,2017-11-03 11:59:59,136.83712957,186,713350,92.58175142,"REQETH"
2017-11-03 12:00:00,0.000135,0.00013998,0.00013015,0.00013788,1492049,2017-11-03 15:59:59,202.17964729,173,935793,128.04105807,"REQETH"
